 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2018
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"X13   Contato c/vapor dagua e c/vapores quentes";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X14   Contato c/ar e gases quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;3
"X22   Contato c/escorpioes";-;-;-;1;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;6
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;-;2;2;-;-;9
"X28   Contato c/outr plantas venenosas espec";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;-;-;-;-;1;-;2;-;1;1;-;1;-;1;-;1;1;9
"X31   Exposicao a frio natural excessivo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X33   Vitima de raio";-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;3
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;1;-;-;-;2;-;1;-;2;-;-;-;-;-;-;-;6
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;-;-;-;4
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;1;11;12;9;10;8;7;1;2;-;1;-;1;-;-;-;63
"X43   Envenen acid outr subst farm sist nerv auton";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;4;7;-;1;-;-;-;-;-;1;-;1;-;-;-;14
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;2;3;-;4;2;-;-;-;-;-;-;-;-;11
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;-;-;-;-;-;-;4
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;3
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;1;-;1;3;1;1;-;1;1;-;-;-;-;-;1;-;-;-;10
"X52   Estadia prolongada ambiente agravitacional";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;1;-;2;-;1;-;1;-;1;-;-;1;-;-;7
"X59   Exposicao a fatores NE";-;-;-;1;-;2;8;29;26;19;21;18;20;22;12;16;19;24;32;122;3;394
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;-;2;1;1;4;3;-;1;2;-;-;1;-;-;-;15
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;2;3;1;2;3;2;1;-;2;-;-;-;-;-;-;16
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;3;2;4;3;1;-;-;4;1;3;-;1;-;1;-;23
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;1;-;1;-;1;2;2;2;-;-;-;-;-;-;9
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;1;1;1;2;-;-;-;-;1;-;-;-;-;-;-;6
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;-;-;1;4;3;4;4;3;4;2;1;-;3;1;-;30
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;1;1;-;-;3;2;-;-;3;1;2;1;-;-;-;-;14
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;11;75;136;129;165;124;126;112;93;73;68;34;36;21;22;5;1230
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;1;1;3;-;-;-;-;-;1;1;-;1;2;1;-;11
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;1;3;2;2;6;3;2;1;2;3;2;-;3;-;-;30
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;2;5;11;4;15;19;9;11;11;6;6;4;6;4;2;-;115
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;-;1;2;1;1;1;2;2;2;-;2;-;-;-;14
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;-;-;-;4;5;-;3;1;2;3;3;2;1;2;-;26
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;-;4;2;2;4;1;2;-;-;2;-;-;-;-;-;17
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;2;10;8;10;11;6;8;4;7;2;5;-;4;2;1;3;83
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;2;1;1;1;-;1;1;-;-;1;-;-;-;-;8
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;1;1;2;4;2;4;2;2;2;3;1;-;-;1;-;25
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;1;-;-;-;-;-;5
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;4;6;10;6;11;4;7;1;3;2;3;2;1;2;-;62
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;2
"X89   Agressao outr prod quim subst nocivas espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X91   Agressao enforc estrangulamento sufocacao";-;-;1;2;-;1;1;8;5;4;6;7;5;2;-;2;1;-;2;2;10;59
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;-;1;1;-;-;-;-;1;1;-;2;-;-;-;-;-;6
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;1;-;36;42;40;42;39;26;15;13;7;6;-;3;2;-;3;275
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;4
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;1;9;258;298;238;229;211;131;86;50;33;18;19;6;6;2;17;1612
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;-;-;-;1;1;2;4;2;3;2;2;1;1;-;-;1;1;4;25
"X98   Agressao vapor agua gases ou objetos quentes";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X99   Agressao objeto cortante ou penetrante";-;-;-;-;-;1;35;53;70;70;70;79;60;37;25;12;11;9;7;4;14;557
"Y00   Agressao p/meio de um objeto contundente";-;-;-;2;-;1;24;34;28;31;44;36;33;29;19;23;11;4;4;10;8;341
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;2
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;-;4;2;-;1;2;3;4;-;-;1;-;-;-;-;17
"Y04   Agressao p/meio de forca corporal";-;-;-;-;1;-;4;5;9;8;13;12;9;13;6;1;3;4;1;-;2;91
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Y07   Outr sindr de maus tratos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;-;1;1;2;1;2;1;1;-;-;1;-;-;-;10
"Y09   Agressao p/meios NE";-;-;-;-;-;-;4;8;19;14;20;14;12;9;9;9;4;2;-;1;7;132
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;3
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;1;2;3;3;1;2;1;-;-;-;1;-;-;-;-;14
"Y13   Env out subst farm sist nerv auton int n det";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;2;1;-;3;1;-;-;-;-;-;-;-;-;2;-;9
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;1;1;3;1;3;4;6;1;2;1;1;1;-;-;25
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;3
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;-;-;4
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;-;1;11;7;3;8;2;-;1;-;1;-;-;1;2;1;38
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;1;-;-;4;23;37;34;34;29;20;26;11;5;13;8;7;3;3;7;265
"Y21   Afogamento submersao intenc nao determinada";-;-;-;3;-;3;10;4;6;7;3;10;5;2;5;3;1;3;1;-;5;71
"Y23   Disparo arma fogo maior calibre intenc n det";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;2
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;1;5;120;103;65;52;60;33;27;13;6;11;7;3;4;3;10;523
"Y25   Contato c/material explosivo intenc n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;1;-;-;1;1;-;4;4;3;1;-;2;2;2;1;2;1;1;26
"Y27   Exposic vapor agua gas obj quente int n det";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;1;2;8;16;16;18;22;11;14;10;13;2;2;2;2;2;2;143
"Y29   Contato obj contundente intenc n det";-;-;3;6;3;6;58;78;96;74;90;107;95;103;89;85;57;42;32;84;21;1129
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;1;1;-;-;6;2;6;3;7;6;6;3;1;-;2;-;44
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;1;-;-;-;2;-;-;-;2;-;-;3;-;-;-;8
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;-;1;1;-;1;-;-;1;1;-;-;-;-;-;5
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;1;-;2;-;1;1;2;-;1;-;-;-;-;8
"Y34   Fatos ou eventos NE e intenc nao determinada";-;-;4;3;6;2;18;40;45;64;79;81;83;84;105;94;59;66;60;121;17;1031
"Y35   Intervencao legal";-;-;-;-;-;1;30;35;23;20;8;6;1;2;-;-;-;1;-;-;1;128
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;3;2;1;-;9
"Y47   Sedativos hipnoticos e tranquilizantes";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y48   Anestesicos e gases terapeuticos";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;1;1;-;-;3;-;8
"Y59   Outr vacinas e subst biologicas e as NE";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Y65   Outr acid durante prest cuid medic cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"Y72   Disp utiliz otorrino assoc incid adversos";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y79   Disp ortopedicos assoc a incidentes adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;1;-;1;1;3;-;2;4;4;3;5;17;14;23;26;18;19;46;-;187
"Y84   Reac anorm compl tard out proc med s/acid";-;-;3;1;-;-;-;-;-;-;-;1;1;-;-;1;5;3;2;1;-;18
"Y85   Sequelas de acid transp";-;-;-;1;-;-;-;3;2;-;1;3;2;1;1;-;-;-;-;-;-;14
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;1;4;-;2;-;13
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;-;1;-;-;2;5;2;6;2;3;-;1;1;-;1;24
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;1;-;2;-;7
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;1;2;1;1;1;4;1;2;1;2;-;2;-;18
"Total";1736;711;1073;545;250;369;1786;2639;2728;3208;4226;5160;6908;9978;13055;16215;17255;17774;17263;37851;467;161197
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
