 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2015
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"W81   Confinado aprision ambiente pobre oxigenio";-;-;-;-;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;4
"W83   Outr riscos espec a respiracao";-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;3
"W84   Riscos NE a respiracao";-;3;37;3;1;4;3;10;6;10;6;8;6;9;11;14;10;11;16;61;3;232
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;-;1;3;1;1;1;-;1;-;-;1;-;-;-;-;9
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;-;-;2;1;-;1;1;2;-;1;-;-;-;-;-;-;8
"W87   Exposicao a corrente eletrica NE";-;-;-;-;-;3;4;17;13;19;14;14;16;15;9;3;4;3;1;1;3;139
"W92   Exposicao calor excessivo orig artificial";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;-;-;-;-;1;1;-;-;-;1;-;1;1;1;-;-;-;-;6
"X01   Expos fogo n-contr fora edif out tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;-;1;-;2;2;1;-;1;-;-;2;-;1;-;1;1;-;12
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;-;-;1;1;2;1;1;-;-;-;1;-;-;-;-;7
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;-;2;2;2;1;4;2;5;12;12;4;6;8;9;5;2;4;4;4;88
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X11   Contato c/agua corrente quente de torneira";-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;2
"X15   Contato c/aparelhos domesticos quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;2
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;3
"X22   Contato c/escorpioes";-;-;-;2;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;4
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;2;1;-;2;-;9
"X25   Contato c/outr artropodes venenosos";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X30   Exposicao a calor natural excessivo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X31   Exposicao a frio natural excessivo";-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;2
"X33   Vitima de raio";-;-;-;-;-;-;3;-;2;2;1;-;1;2;1;-;1;1;-;-;-;14
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;2;-;1;-;1;2;-;-;-;1;-;-;-;-;-;-;7
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"X40   Envenen acid analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;-;1;1;-;1;-;-;1;-;-;-;-;-;-;-;4
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;29;19;30;20;14;4;6;4;1;1;-;-;-;1;2;131
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;1;2;3;1;-;-;-;-;1;-;-;-;-;-;1;-;9
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;3;2;11;4;12;5;3;1;-;-;-;-;-;1;42
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;1;34;34;13;3;2;-;1;2;-;-;-;-;-;-;-;90
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;1;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;4
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;1;-;-;1;1;2;2;-;1;2;-;-;1;-;-;-;-;-;11
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;-;-;-;1;-;5
"X59   Exposicao a fatores NE";-;-;2;-;-;-;15;15;13;19;26;15;23;21;23;15;17;24;22;55;5;310
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;-;2;3;4;3;2;2;2;1;1;1;1;-;-;-;22
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;-;2;1;4;-;2;2;-;1;-;-;-;-;-;-;12
"X63   Auto-int int outr subst farm sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;1;1;6;1;2;-;-;1;-;2;-;-;2;-;-;16
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;1;1;-;-;1;-;-;2;-;1;1;-;-;-;-;7
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;2
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;1;1;2;3;1;1;1;3;-;-;1;-;-;-;-;14
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;1;4;7;3;4;7;6;2;3;3;2;1;5;2;-;50
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;1;2;2;4;4;2;4;4;1;3;-;-;3;1;-;31
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;7;50;129;156;167;148;122;98;97;73;62;26;34;19;31;2;1221
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;-;1;1;2;1;1;-;-;-;1;-;2;2;-;-;11
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;6;2;2;6;2;5;3;4;1;2;2;1;1;2;-;39
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;3
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;1;4;9;16;8;15;13;5;5;8;4;6;4;4;9;-;111
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;-;1;1;4;1;3;4;-;-;1;-;-;1;-;16
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;2;-;4;6;2;5;4;6;5;6;2;3;-;1;-;46
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;1;3;1;2;3;3;2;2;2;1;3;1;-;-;-;1;25
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;1;8;12;16;17;9;15;9;7;4;1;7;2;2;4;3;117
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;1;1;2;-;-;1;1;1;1;-;-;-;-;-;-;8
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;-;1;2;2;1;1;-;2;3;1;2;-;-;1;1;17
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;1;1;-;-;-;1;1;1;1;-;-;-;-;-;-;6
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;2;2;4;9;7;1;1;5;3;1;1;2;-;1;-;39
"X85   Agressao meio drog medic e subst biologicas";-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"X91   Agressao enforc estrangulamento sufocacao";-;-;1;1;-;-;4;14;12;9;13;5;9;7;1;4;3;1;-;3;16;103
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;1;1;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;6
"X93   Agressao disparo de arma de fogo de mao";-;-;-;1;-;3;65;87;75;66;52;41;15;9;9;6;2;-;-;1;6;438
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;-;-;-;2;-;1;-;1;1;-;-;-;-;-;-;5
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;-;19;459;427;375;342;273;180;131;79;63;31;23;13;6;3;52;2476
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;-;-;-;1;2;1;4;1;-;-;2;1;2;1;-;1;-;6;22
"X99   Agressao objeto cortante ou penetrante";-;-;-;1;2;6;35;78;84;121;92;80;54;42;31;14;19;5;5;4;20;693
"Y00   Agressao p/meio de um objeto contundente";-;-;-;2;2;3;27;33;53;43;54;48;47;39;20;21;22;9;11;9;22;465
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;3
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;2;4;1;3;-;1;4;2;1;2;-;1;-;-;-;21
"Y04   Agressao p/meio de forca corporal";-;-;-;-;-;-;2;9;6;9;7;14;10;7;8;5;2;2;1;2;1;85
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;2
"Y07   Outr sindr de maus tratos";-;-;-;-;-;-;-;-;-;-;1;1;2;1;1;-;-;-;1;-;-;7
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;1;1;3;1;2;3;-;-;-;-;-;-;-;-;1;12
"Y09   Agressao p/meios NE";-;-;-;-;-;-;10;34;27;22;32;24;26;13;19;6;5;2;3;4;16;243
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;1;2;1;1;2;-;-;1;1;-;-;1;-;-;10
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;-;2;6;1;2;2;1;-;-;1;-;-;-;1;-;16
"Y13   Env out subst farm sist nerv auton int n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;1;-;2;3;-;1;2;1;1;1;-;1;1;-;2;-;-;16
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;1;1;-;1;-;1;1;3;1;-;-;1;-;-;10
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;2
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;3;-;-;3;-;2;1;-;1;-;-;-;-;-;-;10
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;1;-;3;2;3;2;1;1;2;1;2;2;-;-;-;-;20
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;1;-;-;1;6;13;10;10;9;4;6;10;8;6;2;1;2;1;4;94
"Y21   Afogamento submersao intenc nao determinada";-;-;1;1;-;3;22;7;16;11;12;10;4;6;4;3;1;3;-;1;5;110
"Y22   Disparo de pistola intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"Y23   Disparo arma fogo maior calibre intenc n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;2
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;5;40;41;25;30;12;14;9;2;7;1;2;1;1;-;6;196
"Y25   Contato c/material explosivo intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;3
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;1;-;1;2;2;4;2;1;2;2;2;2;4;2;1;5;33
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;-;-;5;6;7;4;5;6;10;5;1;1;-;1;1;-;3;55
"Y29   Contato obj contundente intenc n det";1;-;4;4;3;4;27;29;28;27;38;61;54;44;59;32;20;16;17;30;29;527
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;-;-;3;-;-;3;-;2;1;3;2;2;-;-;-;3;19
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;1;4
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;1;1;1;2;-;-;-;-;-;1;-;1;-;-;1;8
"Y34   Fatos ou eventos NE e intenc nao determinada";2;1;4;4;4;4;20;41;40;43;48;43;53;42;44;40;29;22;31;66;20;601
"Y35   Intervencao legal";-;-;-;-;-;3;113;71;42;14;15;3;3;5;-;1;1;1;-;-;4;276
"Y40   Antibioticos sistemicos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;-;4
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y46   Drogas anticonvulsiv e antiparkinsonianas";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y49   Subst psicotropicas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Y51   Drogas que atuam prim s/sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;2
"Y62   Asseps insuf prest cuidados cirurg e medicos";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y63   Erros dosagem prest cuidados med e cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y65   Outr acid durante prest cuid medic cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y69   Acid NE durante prest cuidado medic cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;1;2;1;-;-;-;3;-;4;1;8;5;11;14;19;13;21;14;-;117
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;1;-;-;-;1;-;1;1;4;-;1;2;1;2;-;14
"Y85   Sequelas de acid transp";-;-;-;-;-;-;1;-;-;1;2;-;2;1;-;1;-;-;1;-;-;9
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;1;-;6;-;11
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;-;1;1;2;4;-;3;1;4;-;2;-;3;1;-;22
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;2
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;2;1;-;2;3;-;-;2;-;2;-;2;-;14
"Total";2040;695;1116;470;279;468;2317;2945;3084;3610;4302;5560;7410;10210;13001;14854;15921;16072;16683;35294;642;156973
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
