 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2013
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;1;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;4
"W66   Afogamento submersao consec queda banheira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"W67   Afogamento e submersao em piscina";-;-;-;10;3;1;1;2;-;-;-;-;-;1;-;-;-;-;-;1;-;19
"W68   Afogamento submersao conseq queda piscina";-;-;-;4;1;-;1;1;1;-;-;1;-;-;-;-;-;-;-;-;-;9
"W69   Afogamento e submersao em aguas naturais";-;-;-;3;4;18;68;33;36;32;29;31;17;14;15;12;3;-;3;1;10;329
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;1;1;1;6;5;3;4;3;3;2;1;1;-;-;-;-;1;-;32
"W73   Outr afogamentos e submersao espec";-;-;-;1;-;-;-;2;1;3;1;2;1;-;2;-;-;-;-;-;-;13
"W74   Afogamento e submersao NE";-;-;-;6;11;18;35;29;19;15;24;19;13;15;11;5;2;1;3;2;33;261
"W75   Sufocacao e estrangulamento acid na cama";1;1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"W76   Outr enforcamento e estrangulamento acid";-;-;-;-;1;-;-;-;1;1;1;1;-;1;1;-;-;-;-;-;-;7
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;-;-;1;2;2;3;2;2;1;-;-;-;-;-;-;-;13
"W78   Inalacao do conteudo gastrico";1;1;18;2;1;-;1;2;-;3;2;2;-;4;2;4;2;1;2;11;-;59
"W79   Inalacao ingest aliment caus obstr trat resp";1;5;21;7;-;2;4;-;1;2;5;7;7;7;8;6;10;9;4;6;-;112
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;1;2;-;-;1;-;-;-;-;1;1;1;4;1;1;2;1;-;-;16
"W83   Outr riscos espec a respiracao";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;-;1;-;4
"W84   Riscos NE a respiracao";1;2;22;4;1;5;4;2;6;8;8;6;4;8;3;5;7;4;8;17;-;125
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;3;2;1;3;1;3;1;-;1;-;1;1;-;-;-;17
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;-;1;1;-;-;1;-;2;-;-;-;-;-;-;-;-;5
"W87   Exposicao a corrente eletrica NE";-;-;-;-;1;3;8;17;16;16;14;12;10;8;10;4;2;2;-;1;3;127
"W92   Exposicao calor excessivo orig artificial";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W94   Expos alta baixa variacoes pressao atmosf";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;1;1;-;-;-;-;2;2;1;1;4;3;1;-;1;-;2;-;19
"X01   Expos fogo n-contr fora edif out tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;-;-;1;-;2;1;3;1;4;1;1;1;-;1;1;-;-;17
"X06   Exposicao combustao outr tipo roupa acessor";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;-;-;2;1;2;1;3;1;-;-;-;-;-;1;-;11
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;-;4;4;1;2;6;6;7;7;11;7;8;12;4;2;1;2;2;6;92
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2
"X13   Contato c/vapor dagua e c/vapores quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;3
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;2
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;1;1;-;-;-;-;-;-;2;3;2;2;-;1;1;-;13
"X24   Contato c/centopeias e miriapodes venenosas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X30   Exposicao a calor natural excessivo";-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"X31   Exposicao a frio natural excessivo";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2
"X33   Vitima de raio";-;-;-;-;-;1;2;-;-;1;-;1;-;-;1;-;-;-;-;-;-;6
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;1;1;-;3;-;-;-;-;2;2;-;-;-;-;1;-;10
"X37   Vitima de tempestade cataclismica";-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;3
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;3
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;1;28;38;29;10;9;5;6;-;1;-;-;-;-;-;1;128
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;2;-;1;-;6
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;3;2;5;7;5;6;6;9;1;-;-;-;-;-;44
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;1;20;13;4;-;-;1;-;-;-;-;-;-;-;-;-;39
"X47   Intox acid outr gases e vapores";-;-;-;2;1;-;1;-;-;-;-;1;-;-;-;1;-;1;1;-;-;8
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;3
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;1;-;-;-;-;-;1;-;-;1;-;1;1;-;1;-;-;-;6
"X50   Excesso exerc movim vigorosos ou repetitivos";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;2
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;1;-;-;-;4
"X59   Exposicao a fatores NE";-;-;1;-;-;2;13;22;22;14;19;20;30;32;17;29;17;13;16;50;6;323
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;-;2;-;2;4;3;3;2;1;-;-;-;-;-;-;17
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;2;-;2;3;4;-;1;1;-;-;-;-;-;-;-;13
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;-;1;3;3;-;1;1;3;1;-;-;-;-;-;-;13
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;1;2;-;1;2;-;-;1;-;-;-;-;-;7
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;-;-;-;3;-;-;-;2;-;-;-;-;-;-;-;5
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;2;5;3;13;6;4;9;4;5;2;3;4;1;1;-;62
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;2;3;-;2;3;1;2;4;2;2;1;-;-;1;-;23
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;8;42;137;171;162;149;102;100;82;66;37;32;13;14;13;5;1133
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;1;2;4;3;1;1;-;-;-;-;-;-;-;-;-;12
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;1;6;4;4;6;1;3;3;4;5;5;2;4;5;-;53
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;1;1;-;-;-;-;1;1;-;-;-;-;-;-;-;4
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;3;4;6;12;15;23;11;11;8;12;4;8;2;2;8;-;129
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;1;2;2;2;3;7;5;2;3;2;1;-;-;1;-;31
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;1;4;6;4;2;4;9;4;3;5;2;2;1;2;-;49
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;-;2;5;6;6;3;4;1;2;1;1;3;1;1;1;37
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;3;6;7;12;13;12;6;8;9;6;4;3;5;2;5;-;101
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;1;1;-;-;-;-;1;1;-;-;-;-;-;-;-;4
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;-;-;3;1;5;-;1;1;-;-;1;-;-;-;-;12
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;1;-;3;-;1;-;1;-;-;-;-;-;-;-;-;6
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;1;4;1;5;6;5;2;3;1;2;-;-;-;-;-;30
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X89   Agressao outr prod quim subst nocivas espec";-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;3
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;1;4
"X91   Agressao enforc estrangulamento sufocacao";-;-;-;3;-;-;16;15;15;14;14;8;9;6;3;10;-;2;1;1;26;143
"X92   Agressao p/meio de afogamento e submersao";-;-;-;2;-;-;1;2;-;1;3;2;-;1;-;-;-;-;-;-;2;14
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;2;2;51;69;65;67;31;36;23;19;4;8;6;1;1;-;8;393
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;2;-;1;4;3;2;1;1;-;-;-;-;-;-;1;15
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;3;30;435;549;444;418;312;203;155;89;80;37;17;11;4;6;59;2852
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;1;-;-;1;1;5;2;4;4;6;4;1;-;1;2;-;-;4;36
"X99   Agressao objeto cortante ou penetrante";2;-;1;2;-;3;45;102;124;104;108;75;80;45;42;24;10;10;6;2;21;806
"Y00   Agressao p/meio de um objeto contundente";-;1;1;-;1;6;44;80;68;60;59;66;63;50;33;18;15;14;8;9;30;626
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;1;-;3;-;1;1;-;1;1;1;-;-;-;-;-;9
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;3;4;3;2;5;1;4;3;3;1;-;1;-;1;2;33
"Y04   Agressao p/meio de forca corporal";-;-;-;-;-;1;7;10;9;10;8;7;7;5;3;1;2;2;2;-;5;79
"Y06   Negligencia e abandono";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3
"Y07   Outr sindr de maus tratos";-;-;1;-;1;-;-;1;-;-;2;-;2;1;-;1;-;-;-;-;-;9
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;2;2;3;-;2;2;-;1;-;1;2;-;-;-;15
"Y09   Agressao p/meios NE";-;-;1;-;-;-;17;14;9;29;26;25;19;13;20;7;5;5;3;2;13;208
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;2;-;2;1;1;4;1;2;2;-;1;-;-;-;1;-;17
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;1;1;2;6;-;1;-;-;-;-;-;-;1;-;1;13
"Y13   Env out subst farm sist nerv auton int n det";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;3
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;-;1;4;-;-;3;3;1;1;-;-;-;-;-;13
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;2;-;1;-;-;-;-;-;1;-;-;-;1;-;-;5
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;2;-;1;1;3;2;-;-;-;1;-;10
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;1;-;-;4;5;4;1;2;3;2;2;-;-;-;1;-;-;-;25
"Y20   Enforc estrang sufoc intenc nao determinada";-;2;1;-;-;1;7;14;15;22;18;14;7;14;4;6;2;3;-;5;6;141
"Y21   Afogamento submersao intenc nao determinada";-;-;-;4;1;5;21;11;10;14;10;18;12;9;6;4;8;1;1;-;5;140
"Y22   Disparo de pistola intencao nao determinada";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y23   Disparo arma fogo maior calibre intenc n det";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;-;20;21;14;23;16;7;13;7;5;3;2;1;-;2;12;146
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;-;-;2;2;2;2;-;1;1;3;-;1;-;1;-;1;16
"Y28   Contato obj cortante penetrante intenc n det";-;-;1;1;1;-;3;7;3;7;2;4;1;3;-;3;1;-;-;1;5;43
"Y29   Contato obj contundente intenc n det";-;-;2;2;-;2;21;40;34;41;40;42;50;48;53;30;28;15;14;20;28;510
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;-;2;1;1;1;-;1;4;3;6;4;2;1;1;1;-;28
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;1;2;-;-;1;-;-;-;1;-;-;1;-;-;6
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;2;-;3;-;-;2;2;2;-;1;-;-;-;1;13
"Y34   Fatos ou eventos NE e intenc nao determinada";1;-;3;1;1;5;21;31;29;44;44;40;44;41;36;37;28;24;19;62;15;526
"Y35   Intervencao legal";-;-;-;-;-;-;59;33;24;13;9;7;1;2;-;1;-;-;-;-;4;153
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;-;-;-;1;-;-;5
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;4
"Y52   Subst que atuam prim aparelho cardiovascular";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;2
"Y58   Vacinas bacter";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y79   Disp ortopedicos assoc a incidentes adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;-;-;1;2;3;-;1;-;1;3;6;4;9;14;15;21;16;21;1;118
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;2;4;3;-;14
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;5;2;3;-;1;2;2;-;-;1;3;-;-;-;19
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;-;1;2;1;-;2;3;3;-;-;2;-;14
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;1;-;-;3;2;1;2;1;3;1;1;1;2;1;-;19
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;1;-;-;-;2;1;-;-;-;1;-;2;-;7
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;1;1;-;-;2;1;1;-;-;2;-;1;-;9
"Total";1966;747;1203;571;358;509;2200;3124;3301;3947;4582;5833;7985;10363;13099;14084;14594;15585;16002;32834;725;153612
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
