 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2011
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"W88   Exposicao a radiacao ionizante";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W92   Exposicao calor excessivo orig artificial";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;2;2;-;-;-;3;1;1;-;4;-;2;1;-;1;-;1;1;19
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;1;-;2;1;1;1;2;1;-;1;1;1;-;-;-;-;-;12
"X06   Exposicao combustao outr tipo roupa acessor";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;1;1;-;-;-;-;1;1;1;-;-;-;-;1;-;6
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;-;3;1;-;2;6;6;6;8;12;10;6;5;7;2;7;4;6;3;94
"X12   Contato c/outr liquidos quentes";-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;4
"X13   Contato c/vapor dagua e c/vapores quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X18   Contato c/outr metais quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;1;-;1;-;5
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;2;1;1;-;7
"X24   Contato c/centopeias e miriapodes venenosas";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;3
"X31   Exposicao a frio natural excessivo";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X33   Vitima de raio";-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;1;-;-;4
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;-;-;-;1;-;-;2;1;3;-;-;-;-;1;-;-;8
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;19;21;11;8;3;2;4;1;1;-;-;-;-;1;1;72
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;3
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;1;1;3;5;4;4;4;1;1;1;-;-;-;-;2;27
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;2;-;-;-;-;-;-;2;-;-;1;-;-;-;5
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;-;-;-;1;1;1;-;-;1;1;1;1;-;-;-;-;-;-;7
"X50   Excesso exerc movim vigorosos ou repetitivos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;1;1;1;1;-;1;1;1;-;-;-;-;1;-;8
"X59   Exposicao a fatores NE";-;-;-;1;3;5;11;20;25;21;19;30;31;21;18;27;17;21;23;37;9;339
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;1;2;3;2;3;2;-;2;-;1;-;-;-;-;-;16
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;1;1;4;4;1;2;1;-;-;-;-;-;-;-;-;14
"X63   Auto-int int outr subst farm sist nerv auton";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;2
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;1;4;-;4;5;2;3;1;-;-;-;-;-;-;-;20
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;-;4;-;1;-;-;1;-;-;-;-;-;-;6
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;3
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;1;2;7;8;10;2;11;11;6;5;4;8;1;2;2;1;81
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;1;4;4;3;5;6;3;5;1;-;-;-;2;1;-;35
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;4;46;153;146;154;125;100;73;56;49;34;22;20;11;18;8;1019
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;1;-;1;1;3;4;1;1;-;-;1;1;-;1;-;15
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;1;3;2;8;4;8;8;3;-;3;3;2;-;-;3;1;49
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;3
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;-;3;11;12;9;13;13;8;7;8;9;5;2;5;5;-;110
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;1;2;5;3;2;4;1;1;2;2;1;-;-;1;-;25
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;-;3;2;6;3;4;1;3;3;1;1;-;2;2;-;31
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;1;5;8;4;3;5;1;2;-;1;-;1;1;-;-;32
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;-;3;16;11;17;7;7;9;11;5;2;2;3;2;2;1;98
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;3
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;-;1;2;2;2;1;-;1;-;1;-;1;1;-;1;13
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;1;2;1;10;4;6;6;9;-;2;-;3;1;-;-;45
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X88   Agressao p/meio de gases e vapores";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"X91   Agressao enforc estrangulamento sufocacao";-;-;-;1;-;1;6;12;13;11;14;9;6;8;4;2;1;2;1;-;16;107
"X92   Agressao p/meio de afogamento e submersao";-;-;-;1;-;-;-;2;1;2;1;1;-;-;-;-;1;-;-;-;2;11
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;-;1;27;74;82;57;38;30;17;12;11;7;2;1;-;1;10;370
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;-;3;2;3;1;-;1;-;1;-;1;-;-;-;1;13
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;6;11;343;524;511;400;289;200;132;70;57;39;27;8;9;4;55;2685
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;1;-;1;-;2;4;1;3;3;2;1;3;-;-;1;-;-;6;28
"X98   Agressao vapor agua gases ou objetos quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X99   Agressao objeto cortante ou penetrante";-;-;-;1;-;1;41;89;139;133;101;80;51;48;37;20;16;8;1;4;14;784
"Y00   Agressao p/meio de um objeto contundente";1;-;1;4;6;3;42;71;66;89;71;54;71;47;39;21;13;7;4;8;37;655
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;1;4
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;1;1;1;1;3;3;5;3;7;-;2;2;1;1;1;-;-;-;32
"Y04   Agressao p/meio de forca corporal";-;-;1;-;-;-;1;2;6;11;11;10;9;8;5;3;2;1;1;1;3;75
"Y06   Negligencia e abandono";2;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Y07   Outr sindr de maus tratos";-;1;5;1;-;-;-;-;-;1;-;2;-;-;-;-;2;-;-;-;1;13
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;1;3;3;-;5;-;-;-;-;2;1;-;1;-;16
"Y09   Agressao p/meios NE";1;-;-;-;1;3;27;31;35;30;28;31;16;18;15;11;9;3;2;2;14;277
"Y10   Env analg antipir antireum n-opiac int n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;3
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;3;1;3;2;1;1;1;-;-;-;-;-;-;-;-;12
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;-;1;2;2;-;-;1;-;-;1;-;-;3;1;-;11
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;1;1;4;1;2;-;4;2;1;-;-;-;1;1;18
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;1;1;1;-;1;-;-;1;-;-;-;-;-;-;-;5
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;2;1;2;1;2;2;-;2;1;-;-;-;-;13
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;-;3;4;2;2;1;-;1;4;-;2;-;-;-;1;-;20
"Y20   Enforc estrang sufoc intenc nao determinada";-;1;2;-;1;1;4;22;22;22;13;12;7;10;3;2;6;2;3;5;5;143
"Y21   Afogamento submersao intenc nao determinada";-;-;-;2;-;6;23;27;18;16;15;14;10;13;6;4;6;2;1;-;10;173
"Y22   Disparo de pistola intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y23   Disparo arma fogo maior calibre intenc n det";-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;3
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;-;37;48;26;23;13;9;8;6;4;6;-;-;-;1;1;182
"Y25   Contato c/material explosivo intenc n det";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;1;-;-;1;-;-;4;-;2;2;5;6;-;4;1;2;-;2;3;33
"Y27   Exposic vapor agua gas obj quente int n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;-;-;1;4;7;12;7;5;7;4;5;1;2;-;-;-;3;58
"Y29   Contato obj contundente intenc n det";-;-;1;-;3;1;20;37;41;36;44;57;82;56;47;32;32;28;16;37;21;591
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;1;3;2;3;2;4;4;1;4;6;2;8;8;17;19;-;84
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;1;-;1;1;1;-;-;1;1;-;-;-;-;-;1;7
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;1;-;2;1;4;-;-;-;2;1;1;1;1;14
"Y34   Fatos ou eventos NE e intenc nao determinada";3;-;1;4;3;2;28;34;33;36;46;40;52;59;37;37;31;25;25;70;19;585
"Y35   Intervencao legal";-;-;-;-;-;-;54;51;29;13;11;5;2;1;2;-;-;-;1;2;5;176
"Y43   Subst de acao prim sistemica";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y47   Sedativos hipnoticos e tranquilizantes";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;1;-;4
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;2
"Y65   Outr acid durante prest cuid medic cirurg";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y72   Disp utiliz otorrino assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y74   Disp gerais uso hosp pessoal assoc incid adv";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;1;3;-;-;-;2;1;2;6;4;6;8;11;12;12;11;9;16;-;104
"Y84   Reac anorm compl tard out proc med s/acid";-;1;-;-;-;-;-;1;-;-;1;-;2;1;1;-;2;3;2;3;-;17
"Y85   Sequelas de acid transp";-;-;-;-;-;-;1;1;-;-;-;1;1;-;1;1;2;-;-;-;-;8
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;2;-;1;-;6
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;1;-;-;1;2;4;1;2;1;1;2;1;3;3;-;1;-;23
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;3
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;-;1;1;-;3;-;-;2;-;-;-;1;-;8
"Total";1991;730;1214;617;341;507;2078;3292;3640;3925;4625;6095;8083;10662;12541;13706;13655;15041;15632;31045;771;150191
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
