 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2014
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"W90   Exposicao outr tipos radiacao nao-ionizante";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;-;3;-;-;1;1;-;-;-;1;2;1;1;-;1;-;1;-;12
"X01   Expos fogo n-contr fora edif out tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;4
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;-;-;-;2;4;1;2;-;4;1;2;1;2;3;-;2;-;24
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;1;-;-;-;1;-;-;-;1;2;2;1;-;-;-;4;-;12
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;-;4;-;-;1;4;6;10;8;11;10;7;12;6;2;8;2;5;5;101
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;-;3
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
"X21   Contato c/aranhas venenosas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"X22   Contato c/escorpioes";-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;-;-;-;2;1;-;7
"X25   Contato c/outr artropodes venenosos";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
"X33   Vitima de raio";-;-;-;-;-;-;-;1;2;-;-;1;1;-;-;2;1;-;-;-;1;9
"X35   Vitima de erupcao vulcanica";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;3
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"X40   Envenen acid analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;1;-;-;1;-;2;1;-;-;-;1;-;-;-;-;6
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;26;31;24;6;17;5;3;2;-;-;-;-;-;-;1;115
"X43   Envenen acid outr subst farm sist nerv auton";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
"X44   Envenen acid outr drog medic subst biolog NE";-;-;1;-;-;-;1;1;1;1;1;-;1;-;-;1;-;-;-;1;-;9
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;4;3;5;7;6;6;5;1;-;-;-;-;-;37
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;1;58;30;8;4;2;-;1;-;-;-;-;-;-;-;1;105
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;3
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;3
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;3;-;-;2;1;2;1;-;-;-;-;-;-;1;1;1;-;-;12
"X50   Excesso exerc movim vigorosos ou repetitivos";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
"X54   Falta de agua";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X57   Privacao NE";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;1;1;5
"X59   Exposicao a fatores NE";-;-;1;1;1;2;8;18;16;23;25;19;25;20;21;23;21;17;25;68;7;341
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;2
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;1;3;2;3;4;4;1;4;2;-;-;1;-;1;-;26
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;-;6;2;3;2;1;-;-;-;-;-;-;-;-;-;14
"X63   Auto-int int outr subst farm sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;1;1;3;1;4;1;2;-;1;1;1;-;-;1;-;17
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;3
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;2
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;-;-;1;1;3;-;1;1;1;-;-;-;-;-;-;8
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;1;2;1;7;10;10;12;7;7;2;5;-;5;4;-;73
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;-;1;-;-;2;1;2;3;1;4;1;-;1;-;-;16
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;5;43;120;144;174;148;131;111;73;73;54;33;16;20;19;8;1172
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;-;-;2;6;-;1;1;1;-;1;-;1;-;-;-;13
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;1;5;8;3;3;2;3;7;2;2;1;1;1;2;-;41
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;2
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;1;3;16;15;14;10;13;10;15;8;6;5;6;1;5;-;128
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;2
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;-;5;1;7;5;1;4;2;-;1;-;-;-;-;26
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;3
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;1;2;2;3;5;8;4;2;4;5;2;2;-;1;-;41
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;2;3;9;4;4;4;3;2;1;1;3;2;-;1;1;40
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;-;4;17;16;7;12;8;4;10;8;1;5;2;2;3;-;99
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;1;-;-;2;-;-;-;1;-;-;-;1;-;-;-;5
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;1;4;7;2;1;3;-;1;-;-;-;-;-;-;2;21
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;1;-;4
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;2;-;3;7;5;-;2;1;2;-;-;1;1;-;-;24
"X88   Agressao p/meio de gases e vapores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;3
"X91   Agressao enforc estrangulamento sufocacao";-;-;-;-;-;1;5;13;9;8;7;7;10;8;5;4;2;-;3;-;13;95
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;-;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;4
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;-;4;55;74;67;55;41;39;14;11;11;4;1;1;-;-;-;377
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;1;-;-;-;-;2;1;1;2;1;-;2;-;-;-;-;-;-;10
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;1;-;27;543;530;498;402;263;213;135;117;60;36;32;16;5;5;65;2948
"X96   Agressao p/meio de material explosivo";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;1;-;-;1;2;3;5;4;4;3;4;2;-;2;1;1;1;7;41
"X99   Agressao objeto cortante ou penetrante";-;-;-;3;1;5;49;99;109;126;116;90;68;48;27;17;15;12;6;5;21;817
"Y00   Agressao p/meio de um objeto contundente";-;1;-;3;2;4;53;77;70;76;60;55;55;64;32;30;13;14;9;6;31;655
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;3
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;1;3;2;1;5;1;3;5;2;2;1;3;-;2;2;1;34
"Y04   Agressao p/meio de forca corporal";-;-;-;-;-;-;7;9;9;12;6;14;13;7;3;2;2;-;2;1;4;91
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Y06   Negligencia e abandono";-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;3
"Y07   Outr sindr de maus tratos";1;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;4
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;1;-;-;3;-;-;-;1;2;1;-;1;-;-;1;10
"Y09   Agressao p/meios NE";-;-;1;2;-;1;17;15;33;28;28;24;26;13;8;9;6;1;3;6;7;228
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;1;6;4;4;2;1;1;-;1;-;-;-;-;-;-;20
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;2;-;1;-;3;1;1;-;-;-;-;-;-;-;-;8
"Y13   Env out subst farm sist nerv auton int n det";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;1;2;2;-;1;-;1;-;-;1;-;-;-;-;-;8
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;1;1;1;2;1;-;5;2;-;3;-;-;-;-;-;16
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;3
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;-;-;-;4
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;1;-;-;4;3;2;5;5;3;2;-;1;-;2;-;-;-;-;28
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;2;-;-;2;12;12;13;14;14;8;13;4;9;6;3;3;1;1;4;121
"Y21   Afogamento submersao intenc nao determinada";-;-;1;3;1;5;15;17;13;11;12;18;12;6;3;7;3;3;-;-;8;138
"Y22   Disparo de pistola intencao nao determinada";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;1;46;26;25;27;14;15;10;5;2;1;1;3;-;2;3;181
"Y25   Contato c/material explosivo intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;1;-;1;-;1;1;1;5;3;2;2;-;2;-;1;1;3;24
"Y27   Exposic vapor agua gas obj quente int n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;-;-;4;8;9;10;14;8;6;2;2;-;2;-;2;3;1;71
"Y29   Contato obj contundente intenc n det";1;1;1;4;1;-;31;27;32;32;45;47;50;59;35;42;28;20;18;20;24;518
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;-;1;-;-;1;1;5;5;2;1;4;2;2;-;2;-;26
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;3
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;1;-;2;2;2;2;2;1;-;1;-;1;-;-;-;1;-;15
"Y34   Fatos ou eventos NE e intenc nao determinada";1;-;4;4;1;5;28;40;45;52;49;45;45;59;52;41;33;30;23;61;15;633
"Y35   Intervencao legal";-;-;-;-;-;4;89;66;28;16;13;8;1;1;-;-;-;-;-;-;7;233
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;2
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"Y51   Drogas que atuam prim s/sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y52   Subst que atuam prim aparelho cardiovascular";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y54   Subst atuam prim metab agua sais min ac uric";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y55   Subst atuam prim musc lisos esquelet ap resp";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;1;-;-;-;-;5
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;2;2;-;2;2;1;1;1;4;4;4;8;14;11;15;16;28;25;1;141
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;1;-;-;-;2;-;-;2;-;2;2;2;1;3;-;15
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;-;1;2;1;1;1;1;2;2;2;-;-;1;-;14
"Y86   Sequelas de outr acid";-;-;-;1;-;-;-;1;-;-;2;3;1;1;3;2;1;3;-;6;-;24
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;-;-;1;1;1;-;1;3;1;3;3;1;-;1;-;16
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;1;-;-;-;-;5
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;-;-;-;2;1;1;2;4;1;1;1;-;1;14
"Total";2027;692;1220;582;314;486;2493;3085;3410;3869;4454;5669;7652;10141;12985;14445;15044;15487;16373;33548;663;154639
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
