 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2019
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;1;-;-;-;-;1;1;-;-;-;1;1;-;-;-;1;1;-;7
"X01   Expos fogo n-contr fora edif out tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;3
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"X04   Exposicao combustao subst muito inflamavel";-;-;-;1;-;-;-;-;-;-;1;1;1;2;-;-;1;-;-;-;-;7
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;2;-;-;-;-;6
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;1;2;2;2;1;-;3;3;8;9;9;7;6;6;3;5;5;2;2;76
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;1;1;-;-;-;1;-;2;-;1;2;1;-;-;9
"X21   Contato c/aranhas venenosas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X22   Contato c/escorpioes";-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;4
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;2;-;2;1;-;-;9
"X27   Contato c/outr animais venenosos espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;3
"X30   Exposicao a calor natural excessivo";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X31   Exposicao a frio natural excessivo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X33   Vitima de raio";-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;3
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;1;1;-;-;1;-;3;2;-;1;1;-;2;-;-;-;-;-;12
"X38   Vitima de inundacao";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X40   Envenen acid analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;2
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;1;6;2;8;5;7;2;3;-;1;-;-;-;-;-;1;36
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;3;1;2;-;-;-;1;1;-;-;-;-;-;1;-;9
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;2
"X47   Intox acid outr gases e vapores";-;-;-;2;-;-;-;2;1;1;1;-;2;-;3;-;-;-;-;-;-;12
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;3
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;-;1;1;2;1;2;2;3;-;-;-;1;-;-;-;-;1;-;14
"X50   Excesso exerc movim vigorosos ou repetitivos";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X52   Estadia prolongada ambiente agravitacional";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;2
"X59   Exposicao a fatores NE";-;-;1;2;-;-;8;10;5;7;14;11;8;12;14;6;17;28;21;91;2;257
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;-;1;-;-;1;-;1;2;2;-;1;-;-;-;-;8
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;-;3;3;2;4;1;3;1;-;-;-;-;-;-;-;17
"X63   Auto-int int outr subst farm sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;3;5;5;3;5;-;4;5;5;1;2;-;-;1;-;39
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;3
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;1;-;-;-;1;-;-;2;-;-;-;-;-;-;-;4
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;1;4;1;1;2;-;1;1;-;-;1;-;-;-;-;12
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;1;3;-;-;1;1;1;-;3;-;1;3;-;2;-;16
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;-;6;1;-;4;1;3;4;2;2;1;1;-;-;-;25
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;7;92;172;156;173;149;144;108;90;82;66;48;25;18;18;4;1352
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;1;1;-;1;4;-;-;-;1;1;-;1;1;1;-;12
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;2;2;-;1;5;6;4;1;3;2;1;1;2;3;-;33
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;-;2;6;11;7;14;10;10;10;9;7;4;4;6;5;-;105
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;2;4;-;2;3;2;-;3;-;-;-;-;-;-;16
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;2
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;2;3;2;1;9;6;3;1;5;1;2;2;1;2;-;40
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;1;2;4;2;2;3;2;1;3;3;-;-;-;-;-;-;23
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;1;8;6;5;8;10;8;5;6;4;2;3;1;2;3;-;72
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;2;-;-;-;2;1;-;-;-;-;1;-;-;-;6
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;1;4;4;-;4;1;1;3;1;1;-;-;1;-;-;21
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;4;6;2;10;5;8;4;1;5;4;1;4;1;-;-;55
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;3
"X88   Agressao p/meio de gases e vapores";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
"X91   Agressao enforc estrangulamento sufocacao";-;-;1;1;-;-;6;4;5;6;10;6;8;4;2;1;2;-;1;2;5;64
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;-;1;28;44;46;30;32;28;18;8;5;6;6;3;-;-;1;256
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;-;-;1;2;-;1;-;-;2;1;-;-;-;-;-;7
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;1;1;3;167;296;223;200;188;107;65;38;23;14;10;-;2;2;21;1361
"X96   Agressao p/meio de material explosivo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;2;1;-;1;1;1;5;1;2;1;5;1;-;1;-;-;2;4;28
"X99   Agressao objeto cortante ou penetrante";-;-;-;-;2;-;33;51;70;81;81;65;40;37;18;15;12;13;3;1;6;528
"Y00   Agressao p/meio de um objeto contundente";-;-;-;1;1;-;12;36;23;37;39;39;21;30;18;14;9;7;4;8;4;303
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;1;-;-;-;-;1;-;-;2;2;2;1;1;-;1;-;1;-;12
"Y04   Agressao p/meio de forca corporal";-;-;1;1;1;1;2;6;7;4;5;10;14;5;11;1;5;-;2;1;2;79
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y06   Negligencia e abandono";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y07   Outr sindr de maus tratos";-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;3
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;3;-;-;1;1;-;1;-;2;1;-;-;2;-;11
"Y09   Agressao p/meios NE";-;-;-;-;-;-;5;7;10;15;21;11;8;3;8;6;5;1;-;5;5;110
"Y10   Env analg antipir antireum n-opiac int n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;2
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;-;7;4;2;1;-;1;2;1;1;-;-;1;-;-;20
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;1;1;-;2;3;-;-;-;-;-;-;2;1;-;-;10
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;1;-;1;-;-;2;1;2;1;3;1;-;-;-;12
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;3
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;-;3;1;2;5;5;5;1;1;-;-;1;1;-;-;-;25
"Y20   Enforc estrang sufoc intenc nao determinada";-;1;1;1;1;4;28;40;34;45;48;27;26;30;12;21;11;9;2;1;4;346
"Y21   Afogamento submersao intenc nao determinada";-;-;-;2;-;2;5;8;11;9;10;8;5;8;5;3;-;1;1;-;1;79
"Y23   Disparo arma fogo maior calibre intenc n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;1;1;73;86;68;62;48;42;20;21;16;7;8;3;3;7;6;472
"Y25   Contato c/material explosivo intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;-;1;1;-;2;1;2;3;1;2;3;3;1;1;2;2;25
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;-;-;13;19;23;27;16;18;9;7;5;9;5;4;1;3;5;164
"Y29   Contato obj contundente intenc n det";-;-;2;4;3;5;28;63;50;63;75;84;64;85;70;79;68;51;37;91;14;936
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;-;1;1;3;3;3;4;6;7;4;5;3;2;-;6;1;49
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;1;-;-;-;-;-;2;-;1;-;-;1;1;-;-;6
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;1;-;-;-;-;-;5
"Y33   Outr fatos ou eventos espec intenc n det";-;-;1;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;1;1;-;7
"Y34   Fatos ou eventos NE e intenc nao determinada";-;2;5;5;2;3;24;45;51;71;70;99;93;91;80;91;85;75;56;122;16;1086
"Y35   Intervencao legal";-;-;-;-;-;-;33;45;24;23;21;14;9;4;2;1;-;-;-;-;4;180
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;2;-;3;-;10
"Y49   Subst psicotropicas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
"Y50   Estimulantes do sist nervoso central NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"Y56   Subst topic pele membr muc uso oft otor dent";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;2;-;-;2;-;7
"Y59   Outr vacinas e subst biologicas e as NE";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;3
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;1;1;1;1;-;1;2;2;3;3;12;7;7;19;24;29;16;33;-;162
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;1;-;-;-;-;-;-;1;-;1;-;3;1;1;1;1;3;-;13
"Y85   Sequelas de acid transp";-;-;-;-;-;-;1;-;1;-;1;3;-;1;3;1;-;-;-;-;-;11
"Y86   Sequelas de outr acid";-;-;-;1;-;-;-;-;-;1;-;-;1;1;1;-;-;1;-;3;-;9
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;1;2;-;-;-;-;7
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;1;-;-;-;-;-;-;1;-;1;-;3;-;5;-;-;1;-;12
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;-;-;1;1;5;1;2;3;1;1;1;6;1;23
"Total";1761;727;1051;580;271;363;1545;2701;2650;3234;4137;5199;6842;9794;13118;16557;17837;18079;17784;40053;388;164671
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
