 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2017
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;-;-;-;4
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;-;-;-;-;1;-;-;2;-;-;1;-;1;1;-;1;-;-;7
"X50   Excesso exerc movim vigorosos ou repetitivos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X53   Falta de alimento";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X58   Exposicao a outr fatores espec";-;-;-;-;-;1;-;-;-;1;1;1;1;-;-;-;1;-;1;-;-;7
"X59   Exposicao a fatores NE";-;-;3;1;3;2;23;31;28;24;25;33;32;26;28;38;48;29;44;127;8;553
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;1;2;2;1;4;4;1;1;1;1;1;-;-;-;-;19
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;1;1;3;4;1;2;1;-;-;1;-;-;-;-;-;14
"X63   Auto-int int outr subst farm sist nerv auton";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;1;2;1;2;2;3;3;2;-;2;-;-;-;-;-;-;18
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;-;1;1;1;1;1;2;-;-;-;-;-;1;8
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;3
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;-;2;1;3;1;2;-;-;2;1;-;-;-;-;-;12
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;2;-;5;2;1;4;4;5;1;2;2;2;1;2;-;33
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;-;2;1;-;2;5;3;3;4;1;1;1;2;1;-;26
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;7;66;119;148;148;159;140;103;86;83;65;47;38;12;25;2;1248
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;-;1;2;1;3;2;2;2;-;-;1;1;-;1;-;16
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;1;2;2;6;3;3;2;4;3;3;-;-;3;1;-;33
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-;-;-;-;-;4
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;1;6;5;6;10;10;13;15;5;9;9;10;6;4;6;-;115
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;1;1;-;1;-;5;3;1;3;1;1;-;3;-;-;2;-;22
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;1;5;-;5;3;5;7;5;3;5;3;1;-;6;-;49
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;2;3;3;-;2;2;1;-;1;-;1;-;-;2;-;17
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;1;8;18;11;12;16;6;7;10;9;6;4;3;-;3;1;115
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;1;1;4;-;2;1;-;-;-;2;-;1;-;-;-;12
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;1;2;2;1;1;-;1;2;-;-;1;-;1;-;-;12
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;2;2;-;1;1;-;-;-;1;-;1;-;-;-;8
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;3;2;4;7;11;2;6;5;2;2;1;-;-;-;1;46
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X86   Agressao p/meio de subst corrosivas";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X91   Agressao enforc estrangulamento sufocacao";-;-;-;-;-;2;4;6;18;14;8;8;3;3;2;1;-;6;1;-;4;80
"X92   Agressao p/meio de afogamento e submersao";1;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;5
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;1;1;71;92;65;50;44;24;13;13;8;8;7;1;2;-;4;404
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;-;2;3;-;2;1;-;1;-;-;-;-;-;-;-;9
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;3;6;302;376;262;279;252;145;106;82;33;31;16;5;4;4;35;1941
"X96   Agressao p/meio de material explosivo";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;-;-;-;-;-;2;3;3;3;4;3;1;1;-;-;-;-;1;21
"X98   Agressao vapor agua gases ou objetos quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"X99   Agressao objeto cortante ou penetrante";1;-;-;-;-;2;42;64;83;103;89;70;59;37;25;31;18;5;8;3;12;652
"Y00   Agressao p/meio de um objeto contundente";-;1;-;1;2;2;36;41;35;51;47;47;32;43;26;17;12;8;2;6;10;419
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;3
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;1;2;-;1;1;-;2;1;-;2;-;-;1;-;1;12
"Y04   Agressao p/meio de forca corporal";-;-;-;-;-;-;2;4;10;10;11;9;6;9;5;6;2;3;4;2;2;85
"Y06   Negligencia e abandono";-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"Y07   Outr sindr de maus tratos";1;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;4
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;1;1;-;-;-;1;2;-;1;-;-;-;-;-;6
"Y09   Agressao p/meios NE";-;-;-;-;-;-;5;15;16;30;19;15;9;18;13;8;6;5;1;2;13;175
"Y10   Env analg antipir antireum n-opiac int n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;1;-;-;1;-;-;1;-;1;-;-;-;-;-;-;4
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;1;2;2;-;1;2;1;1;-;-;-;-;-;-;-;10
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;1;1;-;2;1;1;-;1;-;-;1;-;-;1;-;9
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;1;2;-;-;2;-;5;4;1;1;1;-;-;-;17
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;3
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;3
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;-;1;1;1;-;-;7
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;-;2;3;1;2;3;3;1;3;-;-;2;1;-;1;-;22
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;5;-;-;-;8;19;24;16;18;18;18;7;16;7;4;4;3;4;10;181
"Y21   Afogamento submersao intenc nao determinada";-;-;-;3;1;2;11;9;7;8;16;6;3;7;4;3;1;-;1;-;5;87
"Y22   Disparo de pistola intencao nao determinada";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;3;67;60;36;35;28;17;10;14;6;8;2;2;-;1;9;298
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;3;-;-;1;3;-;1;4;-;2;1;4;1;4;1;-;1;-;26
"Y27   Exposic vapor agua gas obj quente int n det";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;1;-;-;8;15;5;11;8;8;5;4;4;3;4;2;-;1;2;81
"Y29   Contato obj contundente intenc n det";-;-;1;1;-;1;18;34;36;45;37;52;52;57;47;43;32;28;15;36;20;555
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;1;-;-;-;5;4;4;4;6;4;5;4;4;3;3;-;47
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y33   Outr fatos ou eventos espec intenc n det";-;-;1;-;-;-;-;-;4;3;3;1;1;1;1;1;1;-;-;1;1;19
"Y34   Fatos ou eventos NE e intenc nao determinada";2;1;3;3;1;3;14;24;29;41;43;58;55;64;54;63;43;38;45;99;13;696
"Y35   Intervencao legal";-;-;1;-;-;2;111;84;39;28;23;8;6;2;-;-;-;-;-;-;6;310
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;1;-;5
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;2;-;5
"Y47   Sedativos hipnoticos e tranquilizantes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"Y48   Anestesicos e gases terapeuticos";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y49   Subst psicotropicas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;2;-;6
"Y70   Disp anestesiologia assoc incid adversos";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;2;2;-;2;1;2;2;3;4;3;6;5;12;21;18;22;19;35;1;160
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;2;4;2;3;4;-;17
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;-;-;1;1;1;-;7
"Y86   Sequelas de outr acid";-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;4;3;1;-;1;-;12
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;1;1;-;-;1;1;2;2;3;2;-;-;-;2;-;15
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;2;-;6
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;1;1;1;1;1;1;1;2;1;2;-;2;-;14
"Total";1820;704;1043;526;277;356;1892;2728;2728;3367;4193;5191;7010;9933;12752;15717;17025;16701;16950;37070;545;158528
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
