 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Fem
Período:2014
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;2;8;8;4;1;-;-;-;1;-;-;-;-;-;-;-;24
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;3
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"X59   Exposicao a fatores NE";-;-;1;3;1;1;-;3;2;6;2;5;3;5;10;5;6;17;21;95;1;187
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;1;3;4;5;4;7;4;2;5;2;1;-;-;-;1;-;39
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;1;-;2;-;-;-;-;-;1;-;-;-;-;-;-;4
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;1;-;-;4;3;2;1;3;3;1;1;-;1;-;-;20
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;3
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;2;1;1;2;2;4;5;7;4;1;1;3;1;1;-;-;35
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;-;-;-;2;1;1;6;4;2;1;-;-;1;-;-;18
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;4;15;18;20;24;21;20;25;12;14;5;5;5;3;5;-;196
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;-;-;-;-;2;1;1;1;-;-;-;-;-;-;-;5
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;-;-;-;1;1;2;1;-;-;-;-;-;-;-;-;5
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;-;1;-;2;1;1;-;1;-;1;-;-;-;-;-;-;7
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;2;3;-;2;1;3;6;4;2;1;-;1;-;-;25
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;1;-;-;-;-;5
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;-;-;1;2;1;-;-;2;1;-;-;1;-;1;-;9
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;1;2;4;2;3;7;6;5;8;5;2;3;2;-;3;1;54
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;3
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;1;1;1;4;1;-;-;4;1;2;1;1;-;-;-;-;17
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"X91   Agressao enforc estrangulamento sufocacao";-;-;1;-;2;1;8;5;11;4;7;5;3;-;2;1;-;2;3;-;1;56
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;5
"X93   Agressao disparo de arma de fogo de mao";-;-;1;-;-;1;2;5;4;5;3;1;3;-;5;-;-;-;-;-;-;30
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;-;7;21;25;31;20;19;12;11;8;4;4;3;-;-;-;4;169
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;-;-;-;-;-;-;2;1;3;-;1;-;-;-;-;-;1;-;8
"X98   Agressao vapor agua gases ou objetos quentes";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X99   Agressao objeto cortante ou penetrante";-;-;-;3;2;3;8;19;24;21;27;28;17;6;6;3;6;-;-;1;6;180
"Y00   Agressao p/meio de um objeto contundente";-;-;1;1;1;3;5;7;14;13;7;5;10;7;4;-;6;3;1;6;4;98
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;1;-;1;1;-;-;-;-;-;3;1;-;-;-;-;1;-;8
"Y04   Agressao p/meio de forca corporal";-;-;-;1;-;-;-;1;-;1;1;1;-;-;1;1;-;-;-;-;-;7
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y06   Negligencia e abandono";-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3
"Y07   Outr sindr de maus tratos";-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Y09   Agressao p/meios NE";-;-;-;-;-;2;2;2;7;4;7;2;2;1;-;3;-;-;1;1;1;35
"Y10   Env analg antipir antireum n-opiac int n det";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;-;2;3;-;1;4;-;3;3;-;-;-;-;-;16
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;3
"Y13   Env out subst farm sist nerv auton int n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;1;-;4
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;3
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;1;-;-;1;-;-;1;4;-;1;2;3;-;1;1;-;-;-;15
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;-;-;-;2;1;3;5;1;2;1;2;2;-;-;-;1;-;1;-;21
"Y21   Afogamento submersao intenc nao determinada";1;-;1;-;-;1;1;3;1;1;1;-;2;4;1;-;-;1;-;1;1;20
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;-;-;-;2;-;1;1;1;-;-;-;-;-;-;-;-;5
"Y25   Contato c/material explosivo intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;-;-;1;2;1;1;1;2;-;-;-;-;1;-;-;-;9
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;1;-;-;1;1;1;1;-;1;-;4;-;1;1;-;1;-;-;13
"Y29   Contato obj contundente intenc n det";-;-;2;1;1;1;5;7;4;3;5;2;6;7;3;5;4;10;11;29;3;109
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;2;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2;-;6
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;3
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y34   Fatos ou eventos NE e intenc nao determinada";-;-;3;4;2;1;7;6;6;11;10;8;5;10;17;8;8;18;28;126;3;281
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;4
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;1;-;1;-;5
"Y48   Anestesicos e gases terapeuticos";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y49   Subst psicotropicas NCOP";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;2
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;-;5
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"Y65   Outr acid durante prest cuid medic cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;-;-;-;1;-;1;-;3;5;5;3;8;11;10;18;17;28;40;-;150
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;3;3;1;1;1;-;13
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;3
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;5;10;-;18
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;3;-;5
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;4;-;7
"Total";1543;653;1023;466;254;325;699;831;1094;1497;2102;2758;4075;5534;7484;8961;10443;12145;15132;49793;98;126910
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
