 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Fem
Período:2018
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"X22   Contato c/escorpioes";-;-;-;3;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;4
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;-;5;6;1;1;2;-;-;-;-;-;-;-;-;-;15
"X43   Envenen acid outr subst farm sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;3;-;-;-;-;-;1;-;2;-;-;1;-;-;-;7
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;3
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X59   Exposicao a fatores NE";-;-;-;-;2;-;2;1;1;2;3;3;5;2;4;9;7;28;30;223;1;323
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;1;1;1;3;4;2;-;3;3;2;-;-;-;-;-;20
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;3
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;2;1;4;2;7;3;4;2;2;3;-;-;-;-;-;30
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;3
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;-;1;2;-;2;2;1;1;1;-;1;1;1;-;-;13
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;1;-;2;1;1;3;2;3;-;-;-;1;1;-;-;15
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;7;26;32;34;30;25;21;23;16;8;12;10;5;3;5;-;257
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;1;1;-;-;-;6
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;-;1;-;2;-;-;-;-;1;-;-;-;-;-;-;4
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;-;2;1;2;5;1;1;2;1;-;-;-;1;-;-;-;16
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;1;2;1;1;2;2;1;1;-;1;-;2;1;-;15
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;2
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;3
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;1;1;-;-;-;1;-;2;1;-;-;-;1;-;-;7
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;1;4;1;4;2;2;5;4;2;4;6;3;1;-;2;-;41
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;1;-;1;-;2;-;-;1;-;-;-;-;-;-;-;-;5
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;3
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;-;2;1;-;1;2;5;1;-;1;1;-;-;1;1;16
"X89   Agressao outr prod quim subst nocivas espec";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X91   Agressao enforc estrangulamento sufocacao";-;-;1;-;2;1;5;5;7;8;7;5;4;2;2;-;1;2;1;1;-;54
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;1;1;-;1;6
"X93   Agressao disparo de arma de fogo de mao";-;-;-;2;-;-;5;1;3;3;3;6;4;-;-;-;-;-;-;-;-;27
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;1;3;12;12;12;10;11;9;7;6;-;-;2;-;-;-;2;87
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;1;-;-;-;-;-;1;1;3;3;1;-;-;-;-;-;-;-;-;10
"X99   Agressao objeto cortante ou penetrante";-;-;-;2;1;2;9;16;22;18;21;24;13;9;5;5;3;4;1;1;1;157
"Y00   Agressao p/meio de um objeto contundente";-;-;-;-;-;-;5;4;6;8;6;6;3;3;4;1;-;-;3;2;4;55
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;2
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;2;1;-;-;-;1;-;-;1;-;-;-;-;-;-;5
"Y04   Agressao p/meio de forca corporal";-;-;-;-;1;1;2;-;2;1;1;2;2;-;1;1;-;-;-;3;-;17
"Y05   Agressao sexual p/meio de forca fisica";-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Y07   Outr sindr de maus tratos";-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;4
"Y09   Agressao p/meios NE";1;-;-;-;-;2;-;2;1;1;2;1;4;1;4;1;2;-;-;1;1;24
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;1;-;-;-;-;-;5
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;1;1;-;1;-;-;-;2;-;1;-;-;-;-;-;6
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;-;-;1;-;-;-;5
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;1;1;-;-;-;-;6
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;-;-;1;2;-;3;1;-;1;-;-;1;1;1;-;-;11
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;1;1;-;1;7;5;10;5;9;3;3;5;2;2;2;-;1;1;1;59
"Y21   Afogamento submersao intenc nao determinada";-;-;-;2;-;1;1;1;-;-;-;1;-;-;-;1;-;-;1;1;-;9
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;1;2;2;3;2;4;2;-;2;1;1;1;-;2;-;-;23
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;1;-;-;-;-;1;1;2;-;-;1;1;-;-;1;3;-;11
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;-;-;1;3;-;3;1;7;1;3;-;-;1;-;3;2;-;25
"Y29   Contato obj contundente intenc n det";2;-;1;10;1;3;15;13;12;10;15;9;9;12;12;19;22;24;29;81;-;299
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;3;2;4;2;4;-;17
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;2;-;5
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;3
"Y34   Fatos ou eventos NE e intenc nao determinada";1;-;6;3;-;2;5;5;12;10;14;15;17;19;16;16;27;29;57;162;2;418
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4;-;8
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
"Y49   Subst psicotropicas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
"Y51   Drogas que atuam prim s/sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y54   Subst atuam prim metab agua sais min ac uric";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;-;-;-;4
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y80   Disp utiliz med fisica assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;1;1;-;1;3;-;2;-;2;4;3;10;9;13;11;20;35;57;-;172
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;-;1;-;-;-;1;1;3;2;1;1;1;1;3;-;15
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;3
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;8;-;10
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;2;3;-;8
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;1;-;-;1;2;-;8
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;1;1;6;1;12
"Total";1409;630;943;464;212;261;562;792;967;1382;2048;2735;3908;5653;7707;10093;12258;13724;15796;55442;64;137050
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
