 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Fem
Período:2020
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"X47   Intox acid outr gases e vapores";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;3
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;-;-;1;2;1;-;1;-;-;-;1;1;-;-;-;1;-;-;8
"X50   Excesso exerc movim vigorosos ou repetitivos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3
"X59   Exposicao a fatores NE";-;-;-;-;1;1;3;2;-;-;2;2;2;1;2;6;9;20;23;186;-;260
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;3;1;4;1;6;8;3;2;2;2;-;1;-;-;-;33
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;-;3;1;-;1;1;-;-;-;-;-;-;-;-;-;6
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;1;4;7;2;2;5;2;5;4;2;5;-;2;-;-;-;41
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;-;-;-;-;4
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;2
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;3
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;1;1;2;-;1;6;-;-;-;1;-;1;-;-;-;13
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;-;-;-;2;3;2;1;-;-;1;2;1;-;-;-;12
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;8;29;33;23;35;34;31;23;23;18;15;6;6;3;2;-;289
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;1;-;-;1;-;-;1;-;1;-;1;1;-;-;-;6
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;-;3;4;2;3;2;-;-;-;1;-;-;1;-;-;-;16
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;-;1;5;4;4;-;1;3;1;-;1;2;1;-;23
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;1;-;-;2;-;-;1;-;1;1;-;-;-;1;-;7
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;1;1;-;-;-;6
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;2;5;3;3;5;2;12;-;3;2;1;3;2;-;-;-;43
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;1;1;-;3;-;-;-;-;-;-;-;-;-;-;5
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;1;-;-;4
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;2;3;2;2;1;6;2;1;1;2;-;1;-;-;-;23
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;2
"X91   Agressao enforc estrangulamento sufocacao";-;-;1;1;-;1;3;7;4;10;8;7;1;4;1;4;1;1;-;2;1;57
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;-;1;1;4;9;1;3;4;2;1;1;-;1;-;-;-;-;28
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;-;-;4;14;11;23;9;6;5;3;4;1;-;-;-;-;-;80
"X96   Agressao p/meio de material explosivo";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;-;-;-;2;2;2;-;-;2;1;-;1;-;-;-;-;-;-;10
"X98   Agressao vapor agua gases ou objetos quentes";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X99   Agressao objeto cortante ou penetrante";-;-;1;1;2;-;11;12;21;16;14;13;10;6;5;5;5;3;3;3;2;133
"Y00   Agressao p/meio de um objeto contundente";-;-;-;-;-;-;1;6;5;5;2;5;3;3;4;1;-;2;1;3;-;41
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;2
"Y04   Agressao p/meio de forca corporal";-;-;2;-;-;-;1;1;-;2;3;3;3;-;-;1;1;-;-;-;-;17
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2
"Y06   Negligencia e abandono";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"Y07   Outr sindr de maus tratos";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3
"Y09   Agressao p/meios NE";-;-;-;1;-;-;-;3;2;1;2;4;1;-;-;1;-;-;-;-;1;16
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;2
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;-;1;1;1;2;2;2;1;2;-;-;-;-;-;-;12
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;2;3;-;2;-;1;3;1;1;-;1;2;-;1;-;17
"Y15   Envenen alcool intencao nao determinada";-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2;-;5
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;-;1;3;1;2;-;2;1;1;1;-;2;2;1;-;-;17
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;-;1;-;1;3;6;9;5;6;14;5;3;5;4;3;-;2;1;5;73
"Y21   Afogamento submersao intenc nao determinada";-;-;-;1;-;-;-;-;-;-;-;2;-;-;1;1;-;1;1;1;-;8
"Y22   Disparo de pistola intencao nao determinada";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;-;3;6;5;2;2;4;1;1;1;1;-;-;2;-;3;31
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;-;-;-;2;-;-;-;2;2;-;-;1;-;-;1;1;9
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;-;-;1;3;4;4;3;1;-;2;2;2;2;-;-;-;-;24
"Y29   Contato obj contundente intenc n det";-;-;1;3;2;4;5;11;5;11;7;18;15;12;12;16;24;28;19;119;-;312
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;1;1;4;-;11
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;3;-;6
"Y34   Fatos ou eventos NE e intenc nao determinada";-;1;1;2;-;1;2;10;8;12;6;15;6;11;17;22;25;33;39;136;5;352
"Y35   Intervencao legal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;3;1;2;2;-;11
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;1;2;-;6
"Y48   Anestesicos e gases terapeuticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"Y49   Subst psicotropicas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;3;-;6
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y79   Disp ortopedicos assoc a incidentes adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;-;-;-;2;-;1;-;2;4;4;6;1;12;12;12;20;22;57;-;155
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;-;-;-;1;-;-;2;3;3;-;3;-;1;7;-;20
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;-;8
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;3;-;5
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;-;-;-;4;-;8
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;4
"Total";1243;480;734;308;147;240;588;976;1131;1609;2374;3471;4555;6174;9034;12370;14914;16869;18215;62836;49;158317
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
