 Mortalidade - Brasil;;;;;;;;;;;;;;;;;;;;;;
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det;;;;;;;;;;;;;;;;;;;;;;
Unidade da Federação: São Paulo;;;;;;;;;;;;;;;;;;;;;;
Sexo: Fem;;;;;;;;;;;;;;;;;;;;;;
Período:2019;;;;;;;;;;;;;;;;;;;;;;
Categoria CID-10;0 a 6 dias;7 a 27 dias;28 a 364 dias;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos;50 a 54 anos;55 a 59 anos;60 a 64 anos;65 a 69 anos;70 a 74 anos;75 a 79 anos;80 anos e mais;Idade ignorada;Total
X23   Contato c/abelhas vespas e vespoes;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
X29   Contato animais ou plantas venenosos s/espec;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X30   Exposicao a calor natural excessivo;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X36   Vitima avalanc desab terra out mov sup terr;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
X38   Vitima de inundacao;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
X39   Exposicao a outr forcas da natureza e as NE;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
X40   Envenen acid analg antipir anti-reum n-opiac;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2
X42   Envenen acid narcot psicodislepticos NCOP;-;-;-;-;-;-;4;3;4;2;2;-;-;-;-;-;-;-;-;-;-;15
X44   Envenen acid outr drog medic subst biolog NE;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;-;2;-;7
X45   Envenen acid p/e exposicao ao alcool;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
X46   Envenen acid solv org hidrocarb halog vapor;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2
X47   Intox acid outr gases e vapores;-;-;-;-;1;1;-;2;-;-;-;-;1;1;-;-;-;-;-;-;-;6
X48   Envenen acid p/e exposicao a pesticidas;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
X49   Envenen acid outr subst quim nocivas e as NE;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2
X59   Exposicao a fatores NE;-;-;-;-;-;-;1;-;-;1;-;1;1;5;5;5;10;16;24;170;-;239
X60   Auto-int int analg antipir anti-reum n-opiac;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
X61   Auto-int int a-conv sed hip a-park psic NCOP;-;-;-;-;-;1;-;4;1;1;5;-;2;5;6;-;-;1;-;-;-;26
X62   Auto-intox intenc narcot psicodislept NCOP;-;-;-;-;-;-;-;1;1;-;2;2;1;-;-;-;-;-;-;-;-;7
X64   Auto-int intenc out drog med subst biolog NE;-;-;-;-;-;1;3;5;4;5;7;1;3;8;3;2;4;-;-;-;-;46
X67   Auto-intox intenc p/outr gases e vapores;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;2
X68   Auto-intox intenc a pesticidas;-;-;-;-;-;-;-;-;1;-;5;1;1;3;-;-;1;1;-;-;-;13
X69   Auto-int intenc outr prod quim subst noc NE;-;-;-;-;-;-;1;1;-;3;1;1;2;-;-;-;1;1;-;-;-;11
X70   Lesao autoprov intenc enforc estrang sufoc;-;-;-;-;-;13;25;33;29;27;35;27;27;21;20;11;3;8;2;3;-;284
X71   Lesao autoprov intenc p/afogamento submersao;-;-;-;-;-;-;-;1;-;-;-;2;-;1;-;2;-;-;-;-;-;6
X72   Lesao autoprov intenc disp arma fogo de mao;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2
X73   Les autoprov int disp arm fog maior calibre;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
X74   Lesao autopr intenc disp outr arma fogo e NE;-;-;-;-;-;1;-;2;-;3;-;-;-;-;1;-;-;-;-;-;-;7
X75   Lesao autoprov intenc p/disp explosivos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
X76   Lesao autoprov intenc fumaca fogo e chamas;-;-;-;-;-;-;-;1;-;1;3;-;1;1;3;1;1;1;-;-;-;13
X77   Lesao autopr int vapor agua gas  obj quent;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
X78   Lesao autoprov intenc obj cortante  penetr;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;2;-;1;-;-;-;7
X79   Lesao autoprov intenc p/objeto contundente;-;-;-;-;-;-;-;-;1;2;1;-;1;-;1;-;-;1;-;-;-;7
X80   Lesao autoprov intenc precip lugar elevado;-;-;-;-;-;2;7;2;-;2;3;4;5;3;4;1;5;1;-;-;-;39
X81   Lesao autoprov intenc precip perm obj movim;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;3
X82   Lesao autoprov intenc impacto veic a motor;-;-;-;-;-;-;-;3;-;1;-;-;-;1;1;-;-;-;-;-;-;6
X83   Lesao autoprov intenc p/outr meios espec;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
X84   Lesao autoprov intenc p/meios NE;-;-;-;-;-;1;3;4;4;-;1;4;1;2;3;1;2;-;1;-;-;27
X85   Agressao meio drog medic e subst biologicas;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
X88   Agressao p/meio de gases e vapores;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
X91   Agressao enforc estrangulamento sufocacao;3;-;3;2;2;-;3;3;8;4;9;4;4;1;2;-;-;-;-;1;2;51
X92   Agressao p/meio de afogamento e submersao;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X93   Agressao disparo de arma de fogo de mao;-;-;-;-;-;1;1;4;4;2;3;1;2;1;1;-;1;-;-;-;-;21
X94   Agressao disparo arma fogo de maior calibre;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X95   Agressao disparo outr arma de fogo ou NE;-;-;-;1;-;1;5;15;19;16;19;6;2;-;7;-;3;2;-;-;-;96
X97   Agressao p/meio de fumaca fogo e chamas;-;-;-;-;1;-;1;-;-;-;3;2;1;1;1;-;-;-;-;-;-;10
X98   Agressao vapor agua gases ou objetos quentes;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X99   Agressao objeto cortante ou penetrante;-;-;-;-;-;6;9;13;18;23;11;14;17;8;7;2;3;2;1;4;-;138
Y00   Agressao p/meio de um objeto contundente;1;-;-;2;-;1;2;3;2;8;6;4;1;2;-;2;1;-;3;2;2;42
Y01   Agressao p/meio projecao de um lugar elevado;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
Y02   Agressao proj coloc vitima obj movimento;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;2
Y03   Agressao p/meio de impacto veic a motor;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;2
Y04   Agressao p/meio de forca corporal;-;-;-;1;-;-;1;-;1;-;-;1;1;-;-;2;1;-;-;-;-;8
Y06   Negligencia e abandono;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2
Y07   Outr sindr de maus tratos;-;-;1;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;4
Y08   Agressao p/outr meios espec;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;1;-;-;-;4
Y09   Agressao p/meios NE;-;-;-;-;1;-;1;1;-;1;1;3;3;-;2;-;1;1;1;-;-;16
Y10   Env analg antipir antireum n-opiac int n det;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
Y11   Env antic sed hipn antip psic NCOP int n det;-;-;-;-;-;-;-;2;-;1;1;1;-;-;-;-;-;-;-;-;-;5
Y12   Envenen narcot psicodislept NCOP int n det;-;-;-;-;-;-;-;2;-;-;1;1;-;-;-;-;-;-;-;-;-;4
Y13   Env out subst farm sist nerv auton int n det;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
Y14   Env out drog med subst biolog e NE int n det;-;-;-;-;-;1;-;2;1;-;-;-;-;-;2;-;1;-;-;-;-;7
Y15   Envenen alcool intencao nao determinada;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2
Y18   Envenen pesticidas intencao nao determinada;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
Y19   Env out prod quim subst noc e NE int n det;-;-;-;-;-;-;2;-;2;3;3;1;3;1;1;-;-;2;-;-;-;18
Y20   Enforc estrang sufoc intenc nao determinada;1;-;2;-;-;2;8;8;4;6;8;4;6;3;3;2;3;-;2;2;-;64
Y21   Afogamento submersao intenc nao determinada;-;-;-;-;1;-;1;-;-;2;2;-;-;4;1;-;-;-;-;-;-;11
Y24   Disparo outr arma fogo e NE intenc nao det;-;-;-;-;1;-;1;2;2;1;2;3;1;3;-;-;-;1;1;2;-;20
Y26   Exposicao fumaca fogo chamas intenc n det;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;1;-;-;-;1;-;6
Y28   Contato obj cortante penetrante intenc n det;-;-;-;-;-;-;1;7;3;4;3;-;3;2;3;-;1;-;3;1;-;31
Y29   Contato obj contundente intenc n det;-;-;-;4;2;2;5;6;6;10;12;12;6;8;6;11;15;15;31;124;2;277
Y30   Queda salto empurr lugar elev intenc n det;-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;3;1;-;1;8;-;17
Y32   Impacto veic a motor intenc nao determinada;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
Y33   Outr fatos ou eventos espec intenc n det;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;3
Y34   Fatos ou eventos NE e intenc nao determinada;1;-;4;1;1;1;4;12;7;18;12;15;7;17;16;21;32;25;32;176;3;405
Y35   Intervencao legal;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2
Y43   Subst de acao prim sistemica;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;3
Y44   Subst farm atuam prim s/constit sangue;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;1;2;-;7
Y45   Subst analges antipiret e antiinflamatorias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
Y48   Anestesicos e gases terapeuticos;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
Y57   Outr drogas e medicamentos e as NE;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;2
Y60   Cort punc perf hemorr acid cuid med cirurg;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
Y65   Outr acid durante prest cuid medic cirurg;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
Y73   Disp usados gastroent urolog assoc incid adv;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
Y83   Reac anorm compl tard interv cirurg s/acid;-;-;1;-;-;1;1;2;-;1;3;6;5;5;14;14;17;17;24;68;-;179
Y84   Reac anorm compl tard out proc med s/acid;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;2;3;2;7;-;18
Y85   Sequelas de acid transp;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
Y86   Sequelas de outr acid;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;5
Y87   Seq lesao autopr inten agress fato int indet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;3
Y88   Sequelas cuid med cirurg consid causa ext;-;-;-;-;-;-;-;-;-;1;-;-;2;-;1;3;3;2;-;2;-;14
Y89   Sequelas de outr causas externas;-;-;-;-;-;-;-;1;1;-;-;1;-;-;1;-;-;2;2;2;-;10
Total;1400;633;856;440;223;259;597;898;1010;1456;2030;2930;3846;5372;7753;10437;12708;14136;16070;58360;49;141463
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM;;;;;;;;;;;;;;;;;;;;;;
 Nota:;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram;;;;;;;;;;;;;;;;;;;;;;
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento;;;;;;;;;;;;;;;;;;;;;;
" ""Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011"".";;;;;;;;;;;;;;;;;;;;;;
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.;;;;;;;;;;;;;;;;;;;;;;
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;
