 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Fem
Período:2013
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;3
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;8;9;2;4;2;3;2;-;1;-;-;-;-;-;1;32
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;1;-;-;1;-;5
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;1;-;-;-;-;-;3;2;1;-;-;-;1;-;-;-;8
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;-;1;2;-;1;-;1;-;-;-;-;-;-;-;-;-;5
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;1;-;4
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2
"X59   Exposicao a fatores NE";-;-;2;2;1;-;3;-;4;2;1;4;3;6;3;8;7;16;21;95;-;178
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;1;2;4;4;4;4;7;-;1;2;-;1;-;-;-;30
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;3
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;-;-;2;-;3;1;4;-;1;-;-;-;-;-;-;11
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;3
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;3
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;-;1;6;2;3;5;5;7;5;2;3;-;-;-;-;39
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;-;1;-;-;3;2;1;1;1;2;1;-;1;-;-;13
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;6;14;23;24;20;16;21;14;14;15;8;4;2;1;3;-;185
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;-;1;-;-;1;1;4;-;1;-;1;-;-;-;-;9
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;2;1;-;1;2;2;3;1;3;1;1;-;-;-;-;-;17
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;-;3;-;5;4;5;6;4;3;2;1;-;3;-;36
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;-;-;2;-;-;-;6
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;-;-;1;-;-;1;1;2;1;1;-;-;-;-;-;7
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;2;7;2;6;2;4;5;6;6;5;7;2;1;2;4;-;61
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;2;2;2;-;-;-;-;1;-;-;-;-;-;-;1;8
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;3;1;2;3;1;1;2;5;-;2;-;1;-;1;-;22
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"X89   Agressao outr prod quim subst nocivas espec";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X91   Agressao enforc estrangulamento sufocacao";-;1;-;1;-;2;4;7;14;13;3;1;1;2;-;1;1;-;3;1;2;57
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;-;3
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;-;2;3;2;6;3;4;1;1;1;1;-;-;-;-;-;-;24
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;2;2;19;25;22;20;18;14;4;8;2;4;3;-;-;-;5;148
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;-;1;-;2;2;1;4;2;2;2;1;3;-;-;-;-;-;-;20
"X99   Agressao objeto cortante ou penetrante";-;-;-;-;1;-;17;16;32;30;24;16;16;7;9;4;2;2;2;2;5;185
"Y00   Agressao p/meio de um objeto contundente";-;-;4;1;1;-;6;7;12;5;10;6;7;8;4;3;4;3;7;8;6;102
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;1;1;1;1;-;-;-;1;-;-;-;-;2;-;-;7
"Y04   Agressao p/meio de forca corporal";-;-;1;2;2;-;1;1;-;1;-;2;4;-;1;-;-;-;1;2;-;18
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;1;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Y06   Negligencia e abandono";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y07   Outr sindr de maus tratos";1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;1;-;-;-;1;5
"Y09   Agressao p/meios NE";-;-;-;2;-;2;2;1;2;4;5;2;3;1;3;2;-;1;1;1;3;35
"Y10   Env analg antipir antireum n-opiac int n det";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;-;-;1;-;-;1;4;1;1;1;-;1;-;-;10
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;3
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;1;-;2;1;-;1;-;1;2;3;2;1;-;-;-;-;14
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;3;-;-;-;1;3;-;3;5;1;4;1;1;2;-;-;-;2;-;26
"Y21   Afogamento submersao intenc nao determinada";-;1;-;-;-;2;-;2;1;3;1;-;-;-;1;-;-;1;-;-;-;12
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;-;-;-;3;1;1;2;1;-;-;1;-;-;-;-;-;9
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;-;-;-;-;-;2;1;1;-;2;-;-;-;-;-;-;6
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;-;-;1;-;-;-;-;-;2;3;2;-;-;-;-;-;-;8
"Y29   Contato obj contundente intenc n det";1;-;-;2;1;4;4;6;4;5;4;4;5;8;6;5;9;10;11;28;2;119
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;1;-;1;-;7;-;12
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;2
"Y34   Fatos ou eventos NE e intenc nao determinada";1;1;-;2;-;-;-;5;3;5;8;10;7;11;10;8;8;11;20;86;3;199
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y46   Drogas anticonvulsiv e antiparkinsonianas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y48   Anestesicos e gases terapeuticos";-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;-;4
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;1;-;1;-;1;-;6
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y65   Outr acid durante prest cuid medic cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;2;2;-;1;-;1;-;2;3;8;4;8;5;13;6;12;14;31;-;112
"Y84   Reac anorm compl tard out proc med s/acid";-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;1;-;3;3;8;-;18
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;3
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;8;-;10
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;1;-;-;-;4
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;2;-;5
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;3
"Total";1485;609;1043;480;266;338;686;801;1131;1550;1955;2799;4191;5673;7640;8804;10341;11888;14786;46743;97;123306
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
