 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Período:2013
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;2;9;7;3;3;8;4;5;3;4;1;3;3;2;1;-;-;58
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;1;1;1;-;-;-;-;1;2;1;1;-;-;-;-;-;8
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;1;1;2;3;3;4;2;5;4;2;1;2;2;-;-;-;32
"V19   Ciclista traum acid transp e NE";-;-;-;-;2;4;5;4;6;6;5;4;8;4;7;4;5;-;-;-;-;64
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;4;4;2;2;3;-;-;-;1;-;-;-;-;-;16
"V21   Motociclista traum colis veic pedal";-;-;-;-;-;-;1;3;-;1;-;1;1;2;1;-;-;-;-;-;-;10
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;10;8;5;9;5;1;4;-;2;-;-;-;-;-;-;44
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;2;38;75;59;59;31;36;22;16;10;3;5;-;1;-;-;357
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;3;35;55;61;41;19;21;19;20;6;5;2;1;-;2;-;290
"V25   Motociclista traum colis trem veic ferrov";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"V26   Motocicl traum colis outr veic nao-motoriz";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;2;30;55;41;29;14;8;6;6;2;-;2;-;-;-;-;195
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;-;27;35;13;18;15;13;6;8;3;2;-;-;1;1;1;143
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;5;72;135;87;76;49;33;35;25;17;3;4;3;4;-;-;548
"V37   Ocup tricic mot traum colis obj fixo parado";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V38   Ocup tricic motor traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;-;-;2;-;1;1;-;-;1;2;2;-;1;-;-;-;-;10
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;1;-;-;2;-;-;1;1;2;-;1;1;-;1;-;-;10
"V41   Ocup automovel traum colis veic a pedal";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"V43   Ocup automov traum col auto pickup caminhon";-;-;1;5;4;5;14;29;29;26;21;18;24;21;15;15;9;10;5;6;-;257
"V44   Ocup autom traum colis veic trans pesad onib";-;-;2;1;2;4;14;18;26;27;25;18;16;12;7;11;10;7;4;2;1;207
"V45   Ocup automovel traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"V46   Ocup automov traum colis outr veic n-motor";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;1;-;5;29;32;29;21;16;14;11;10;9;7;7;-;4;2;-;197
"V48   Ocup automovel traum acid transp s/colis";-;1;1;-;2;2;12;23;31;29;7;9;10;11;6;10;4;5;4;1;-;168
"V49   Ocup automovel traum outr acid transp e NE";-;-;5;7;12;11;29;80;68;61;49;62;47;45;42;33;31;18;10;12;-;622
"V50   Ocup caminhonete traum colis pedestre animal";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
"V53   Ocup caminhon traum colis automov caminhon";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;1;-;-;5
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;1;-;1;2;-;-;1;2;4;1;-;-;-;-;-;12
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;-;-;1;1;2;-;1;1;1;-;-;-;-;-;-;-;7
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;1;1;1;-;1;1;-;2;-;-;-;1;-;-;8
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;1;1;-;2;-;-;-;1;2;1;-;-;-;-;-;8
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;1;-;-;-;-;1;2;1;-;-;-;-;-;-;-;5
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;-;-;-;-;3;7;4;14;7;6;2;2;5;1;-;-;-;-;51
"V65   Ocup veic tr pes traum col trem veic ferrov";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V66   Ocup veic tr pesado traum col out veic n-mot";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;-;-;1;-;2;3;1;3;1;-;-;-;-;-;-;11
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;1;-;1;9;6;7;5;6;3;4;4;4;1;1;-;1;-;53
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;1;-;-;2;1;-;3;2;1;1;2;1;1;1;-;-;-;-;16
"V70   Ocup onibus traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V72   Ocup onibus traum col out veic mot 2 3 rodas";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;-;-;2;1;2;-;-;1;-;1;-;-;2;-;-;9
"V77   Ocup onibus traum colis objeto fixo parado";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V78   Ocup onibus traum acid transp s/colis";-;-;1;-;-;-;1;-;-;1;1;1;-;-;-;-;2;1;-;2;-;10
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;1;-;-;-;1;-;-;1;2;1;-;-;1;-;-;-;-;7
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;-;-;1;1;2;-;1;3;3;-;2;2;-;1;1;1;-;-;18
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;1;-;1;-;2;-;1;-;1;-;-;-;1;-;-;2;9
"V82   Ocup de um bonde traum acid transp";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V83   Ocup veic esp mot area ind traum ac transp";-;-;-;-;-;-;-;-;1;-;2;1;-;-;1;-;-;-;-;-;-;5
"V84   Ocup veic esp mot uso agric traum acid trans";-;-;-;-;-;-;-;-;2;-;-;-;1;-;1;-;2;1;1;1;-;9
"V85   Ocup veic mot esp constr traum acid transp";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"V86   Ocup veic outr uso n-via pub traum ac transp";-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;3
"V87   Acid trans tipo espec desconh mod transp vit";-;-;1;1;-;3;10;21;16;23;16;12;10;13;5;6;2;2;3;2;1;147
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;-;2;-;1;3;-;-;3;-;-;1;-;-;-;10
"V89   Acid veic mot n-mot tipos de veic NE";-;1;1;12;24;22;101;160;153;142;127;105;87;63;96;60;41;28;26;36;15;1300
"V90   Acid embarcacao caus afogamento submersao";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V91   Acid embarcacao causando outr tipo de traum";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V92   Afog submers rel transp agua s/acid embarc";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
"V93   Acid bord emb s/ac bem n caus afog submers";-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;3
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;1;1;-;3;7;-;-;3;3;1;2;3;-;-;-;-;24
"V97   Outr acid espec de transporte aereo";-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;3
"V98   Outr acid transp espec";-;-;-;-;-;-;-;1;1;2;-;-;1;-;-;-;-;-;-;-;-;5
"V99   Acid transp NE";-;-;2;-;-;1;16;21;19;15;24;14;15;16;11;10;9;6;2;4;2;187
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;-;2;-;2;5;8;10;7;13;12;16;33;113;-;221
"W02   Queda env patins rodas gelo esqui pranch rod";-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"W03   Outr qued mesmo niv colis empurrao outr pess";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;2;3;-;8
"W06   Queda de um leito";-;-;1;-;-;-;-;-;-;-;1;1;-;1;2;4;5;2;11;33;-;61
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;1;1;5;11;-;22
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;4
"W09   Queda envolv equipamento de playground";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"W10   Queda em ou de escadas ou degraus";-;-;-;1;-;-;-;3;4;6;11;18;11;12;20;20;19;18;18;46;-;207
"W11   Queda em ou de escadas de mao";-;-;-;1;-;-;-;1;-;-;-;4;-;4;3;3;2;-;1;3;-;22
"W12   Queda em ou de um andaime";-;-;-;-;-;-;2;-;2;4;8;5;7;6;6;7;5;2;-;-;-;54
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;4;1;3;4;9;13;17;18;23;28;24;14;13;15;11;13;6;1;217
"W14   Queda de arvore";-;-;-;-;-;2;1;-;-;-;1;2;2;2;1;1;1;-;1;1;-;15
"W15   Queda de penhasco";-;-;-;-;-;-;-;1;-;1;1;-;-;1;-;-;-;1;-;-;-;5
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;1;-;1;1;1;2;-;-;-;-;-;-;1;-;-;7
"W17   Outr quedas de um nivel a outr";-;-;-;3;-;2;6;5;6;8;5;10;12;14;14;9;6;9;6;19;1;135
"W18   Outr quedas no mesmo nivel";-;-;-;1;2;-;1;4;8;11;16;42;50;33;76;63;91;122;173;617;-;1310
"W19   Queda s/especificacao";-;-;3;5;1;-;7;6;10;20;33;45;59;73;66;63;98;107;132;509;2;1239
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;7;1;1;1;15;10;4;5;6;7;9;3;5;1;1;1;1;-;78
"W21   Impacto acid ativo passivo caus equip esport";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;1;-;-;-;1;6;1;2;2;2;-;3;1;1;-;1;-;1;22
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;3;-;-;1;-;1;-;1;-;5;-;1;-;-;-;-;-;-;12
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;-;-;-;-;4
"W25   Contato c/vidro cortante";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;3
"W26   Contato c/faca espada e punhal";-;-;-;-;-;-;-;1;-;2;1;3;2;-;-;1;-;-;-;1;-;11
"W27   Contato c/ferramentas manuais s/motor";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;2
"W29   Contat out utens manuais ap domest equip mot";-;-;-;-;-;-;-;-;1;2;-;2;-;-;-;2;1;-;-;-;-;8
"W30   Contato c/maquinaria agricola";-;-;-;-;-;-;-;1;-;1;-;1;1;2;1;-;1;1;-;-;-;9
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;-;-;2;1;3;5;-;4;2;-;-;-;-;1;-;-;-;18
"W32   Projetil de revolver";-;-;-;-;-;2;6;3;6;-;2;2;-;-;2;-;-;1;-;-;2;26
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;-;1;2;14;4;1;2;3;2;1;1;-;-;-;-;-;2;33
"W35   Explosao ou ruptura de caldeira";-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;-;-;-;-;4
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;1;1;1;-;1;-;-;2;-;-;-;-;2;-;8
"W37   Explosao ruptura pneumat tubulac mang press";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;2
"W38   Explosao ruptura outr ap pressurizados espec";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"W39   Queima de fogos de artificio";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;1;2;2;1;3;3;1;-;-;-;-;-;-;13
"W41   Exposicao a um jato de alta pressao";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W44   Penetr corpo estranho olho orificio natural";-;-;-;1;-;-;-;1;1;-;-;-;-;1;-;-;1;1;1;2;-;9
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;1;-;-;-;1;1;2;-;2;-;2;-;-;-;-;-;-;9
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;-;-;2;-;1;4;-;-;1;1;-;1;1;-;-;-;11
"W50   Golpe panc pontape mord escor infl outr pess";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"W51   Colis entre duas pessoas";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W52   Esmag empurr pisot multidao deband massa";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"W54   Mordedura ou golpe provocado p/cao";-;-;-;1;-;-;-;-;-;-;1;-;-;2;1;-;1;-;1;-;-;7
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;1;2;-;6
"W56   Contato c/animais marinhos";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
"W57   Morded picadas inseto outr artrop n-venen";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;1;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;4
"W66   Afogamento submersao consec queda banheira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"W67   Afogamento e submersao em piscina";-;-;1;11;3;1;1;2;1;-;-;-;-;1;-;-;-;-;-;1;-;22
"W68   Afogamento submersao conseq queda piscina";-;-;-;5;1;-;1;1;1;-;-;1;-;-;2;-;-;-;-;-;-;12
"W69   Afogamento e submersao em aguas naturais";-;-;-;3;5;24;73;36;40;37;33;33;17;18;15;15;4;-;4;1;11;369
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;1;1;1;6;5;4;4;3;3;2;2;1;-;-;1;-;1;1;36
"W73   Outr afogamentos e submersao espec";-;-;-;1;-;-;-;2;1;3;1;2;1;-;2;-;-;-;-;-;-;13
"W74   Afogamento e submersao NE";-;-;1;14;16;21;39;30;21;18;25;21;13;16;12;7;2;2;3;3;35;299
"W75   Sufocacao e estrangulamento acid na cama";1;1;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"W76   Outr enforcamento e estrangulamento acid";-;-;1;-;2;-;-;-;1;1;1;1;-;1;1;-;-;-;-;-;-;9
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;-;-;1;2;2;3;2;2;1;-;-;-;-;-;-;-;13
"W78   Inalacao do conteudo gastrico";2;2;36;3;1;-;2;4;-;4;3;2;-;4;3;5;2;4;7;24;-;108
"W79   Inalacao ingest aliment caus obstr trat resp";1;7;42;10;1;3;4;-;2;2;7;11;11;8;9;6;14;10;13;10;-;171
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;3;4;-;-;1;-;-;-;-;1;1;2;4;1;2;3;1;4;-;27
"W83   Outr riscos espec a respiracao";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;-;2;-;5
"W84   Riscos NE a respiracao";2;5;38;9;1;5;6;2;7;9;10;6;8;9;5;8;13;11;15;52;-;221
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;3;2;1;3;1;3;1;-;1;-;1;1;-;-;-;17
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;-;1;1;-;-;1;1;2;-;-;-;-;-;-;-;-;6
"W87   Exposicao a corrente eletrica NE";-;-;-;1;1;4;8;17;17;17;14;13;11;9;10;4;2;2;-;2;3;135
"W92   Exposicao calor excessivo orig artificial";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W94   Expos alta baixa variacoes pressao atmosf";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;3
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;2;2;-;-;-;1;2;2;2;2;5;3;1;-;2;-;2;-;26
"X01   Expos fogo n-contr fora edif out tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;3
"X04   Exposicao combustao subst muito inflamavel";-;-;-;1;-;-;1;1;4;1;5;1;4;4;1;1;1;1;1;1;-;28
"X06   Exposicao combustao outr tipo roupa acessor";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;-;-;3;1;2;1;3;2;-;-;-;-;-;1;-;13
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;1;6;7;3;4;7;12;10;8;13;11;11;16;7;4;1;2;6;9;138
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X11   Contato c/agua corrente quente de torneira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2
"X13   Contato c/vapor dagua e c/vapores quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X14   Contato c/ar e gases quentes";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;-;-;1;-;5
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;2
"X22   Contato c/escorpioes";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;1;1;-;-;-;-;-;-;2;4;2;2;-;1;1;-;14
"X24   Contato c/centopeias e miriapodes venenosas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
"X30   Exposicao a calor natural excessivo";-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"X31   Exposicao a frio natural excessivo";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;3
"X33   Vitima de raio";-;-;-;-;-;1;2;-;1;2;-;1;-;-;1;-;-;-;-;-;-;8
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;1;1;1;-;3;-;1;1;-;2;2;-;-;-;-;1;-;13
"X37   Vitima de tempestade cataclismica";-;-;-;1;-;2;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;6
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;1;-;-;1;-;1;1;-;-;-;-;-;-;-;-;4
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;1;36;47;31;14;11;8;8;-;2;-;-;-;-;-;2;160
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;1;-;-;2;1;-;-;-;1;-;-;1;-;1;2;-;2;-;11
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;1;-;3;2;5;7;8;8;7;9;1;-;1;-;-;-;52
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;1;21;15;4;1;-;2;-;-;-;-;-;-;-;-;-;44
"X47   Intox acid outr gases e vapores";-;-;-;2;1;-;3;-;-;-;-;1;-;-;-;2;-;1;1;-;-;11
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;3
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;1;-;-;1;-;-;1;1;-;1;-;2;1;-;1;-;1;-;10
"X50   Excesso exerc movim vigorosos ou repetitivos";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;2
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;-;-;2;-;-;1;-;1;-;-;1;-;1;-;6
"X59   Exposicao a fatores NE";-;-;3;2;1;2;16;22;26;16;20;24;33;38;20;37;24;29;37;145;7;502
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;1;4;4;6;8;7;10;2;2;2;-;1;-;-;-;47
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;2;-;3;4;5;-;1;1;-;-;-;-;-;-;-;16
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;-;1;5;3;3;2;5;3;2;-;-;-;-;-;-;24
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;-;1;3;-;2;3;-;-;1;-;-;-;-;-;10
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;3
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;1;-;-;3;1;-;-;2;-;-;-;-;1;-;-;8
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;2;6;9;15;9;9;14;11;10;4;6;4;1;1;-;101
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;-;2;4;-;2;6;3;3;5;3;4;2;-;1;1;-;36
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;14;56;160;195;182;165;123;114;96;81;45;36;15;15;16;6;1319
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;1;3;4;3;2;2;4;-;1;-;1;-;-;-;-;21
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;1;6;4;4;6;2;3;3;4;5;5;2;4;5;-;54
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;1;1;-;-;-;-;1;1;-;-;-;-;-;-;-;4
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;5;5;6;13;17;25;14;12;11;13;5;8;2;2;8;-;146
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;2
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;1;2;5;2;8;11;10;8;7;5;3;1;-;4;-;67
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;1;4;7;5;2;4;10;5;3;5;2;4;1;2;-;55
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;-;2;6;6;6;4;5;3;3;2;1;3;1;1;1;44
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;5;13;9;18;15;16;11;14;15;11;11;5;6;4;9;-;162
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;1;1;-;-;-;-;1;1;-;-;1;-;-;-;-;5
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;-;2;2;5;1;5;-;1;2;-;-;1;-;-;-;1;20
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;1;-;3;-;1;-;1;-;-;-;-;-;-;1;-;7
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;4;5;3;8;7;6;4;8;1;4;-;1;-;1;-;52
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;3
"X89   Agressao outr prod quim subst nocivas espec";-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;-;-;-;-;-;-;4
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;1;4
"X91   Agressao enforc estrangulamento sufocacao";-;1;-;4;-;2;20;22;29;27;17;9;10;8;3;11;1;2;4;2;30;202
"X92   Agressao p/meio de afogamento e submersao";-;-;-;2;-;-;1;2;1;1;3;3;-;1;-;1;-;-;-;-;2;17
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;2;4;54;71;71;71;35;37;24;20;5;8;6;1;1;-;9;419
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;3;-;1;5;3;2;1;1;-;-;-;-;-;-;1;17
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;5;32;454;574;466;438;330;217;159;97;82;41;20;11;4;6;68;3004
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;-;1;1;-;3;3;6;6;6;6;8;5;4;-;1;2;-;-;4;56
"X99   Agressao objeto cortante ou penetrante";2;-;1;2;1;3;62;118;156;134;132;91;96;52;51;28;12;12;8;4;26;991
"Y00   Agressao p/meio de um objeto contundente";-;1;5;1;2;6;50;87;80;65;69;72;70;58;37;21;19;17;15;17;39;731
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;1;-;-;-;1;-;3;-;1;1;-;1;1;1;1;-;-;-;-;11
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;2
