 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Período:2018
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;1;1;1;1;4;3;3;5;1;3;6;3;2;1;2;1;-;-;38
"V16   Ciclista traum colis outr veic nao-motoriz";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;1;-;-;-;1;1;-;1;-;1;-;-;-;-;-;-;5
"V18   Ciclista traum acid transp s/colis";-;-;-;-;2;1;3;1;1;-;2;2;4;2;3;1;5;2;2;2;-;33
"V19   Ciclista traum acid transp e NE";-;-;1;1;-;1;6;4;6;1;2;5;7;10;5;4;-;5;3;1;1;63
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;4;-;2;1;-;4;-;2;1;-;-;-;-;-;14
"V21   Motociclista traum colis veic pedal";-;-;-;-;-;-;1;-;1;-;-;1;1;-;-;-;-;-;-;-;-;4
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;1;14;7;2;8;1;5;2;3;1;-;-;-;-;-;44
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;18;50;25;42;29;23;19;14;13;8;2;2;1;-;-;246
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;2;8;39;25;24;12;13;11;8;5;2;2;-;-;-;-;151
"V26   Motocicl traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;3
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;1;18;45;28;23;10;5;9;5;2;4;2;1;1;-;-;154
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;1;8;11;14;12;7;10;7;5;-;2;1;-;-;2;-;80
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;2;50;118;84;74;53;45;34;23;18;7;4;6;-;1;1;520
"V30   Ocup tricicl mot traum colis pedestre animal";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V33   Ocup tric mot traum col auto pickup caminhon";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"V35   Ocup tricic mot traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V36   Ocup tric mot traum colis outr veic n-motor";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V38   Ocup tricic motor traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;-;-;1;3;-;1;-;1;-;-;-;-;-;-;1;-;-;7
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;1;1;1;-;2;-;-;1;-;-;-;-;-;-;6
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;-;-;-;-;-;-;4
"V43   Ocup automov traum col auto pickup caminhon";1;-;1;3;2;4;8;15;17;15;11;21;10;9;14;11;9;5;5;5;-;166
"V44   Ocup autom traum colis veic trans pesad onib";-;-;1;4;1;3;2;14;16;22;17;12;8;10;5;10;7;6;7;1;-;146
"V45   Ocup automovel traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V47   Ocup automovel traum colis obj fixo parado";-;-;1;-;-;3;12;23;18;10;13;10;12;6;7;5;3;3;2;-;-;128
"V48   Ocup automovel traum acid transp s/colis";-;-;-;-;2;3;9;18;11;6;13;10;8;7;8;5;5;2;4;5;-;116
"V49   Ocup automovel traum outr acid transp e NE";-;1;2;3;2;5;18;43;43;44;30;39;29;34;28;24;27;10;11;6;1;400
"V53   Ocup caminhon traum colis automov caminhon";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;2
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;-;-;1;1;1;-;1;-;1;2;-;-;1;-;-;8
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;2;-;-;1;-;-;1;-;-;2;-;-;-;-;-;-;6
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;2;1;2;1;2;1;1;1;3;-;-;-;-;-;14
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;-;-;-;1;1;-;1;1;-;1;-;-;-;-;-;5
"V60   Ocup veic transp pesado traum colis ped anim";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;-;-;1;-;1;1;5;3;5;5;-;5;4;-;1;-;-;-;31
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;-;-;1;2;1;2;-;1;1;1;-;-;-;-;-;9
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;1;-;-;1;1;4;5;7;6;5;2;5;2;4;1;-;-;-;44
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;-;-;-;-;2;-;-;1;1;1;3;4;-;1;1;-;1;-;15
"V72   Ocup onibus traum col out veic mot 2 3 rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;1;-;-;-;-;-;5
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;1;2;1;3;-;-;11
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;1;-;1;2;1;1;-;2;2;1;2;2;1;2;1;1;-;-;20
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;-;1;1;-;-;1;1;-;-;-;-;-;-;-;-;-;4
"V82   Ocup de um bonde traum acid transp";-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;-;-;3
"V84   Ocup veic esp mot uso agric traum acid trans";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;2;1;-;-;-;8
"V86   Ocup veic outr uso n-via pub traum ac transp";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;1;-;-;1;6;2;5;1;-;4;5;2;2;1;-;1;-;-;31
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;2
"V89   Acid veic mot n-mot tipos de veic NE";-;-;1;1;5;12;61;113;108;82;83;70;77;69;43;57;33;22;17;21;11;886
"V90   Acid embarcacao caus afogamento submersao";-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-;-;-;4
"V91   Acid embarcacao causando outr tipo de traum";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"V92   Afog submers rel transp agua s/acid embarc";-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;3
"V94   Outr acid transp p/agua e os NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;-;1;-;2;-;-;2;3;-;1;-;-;-;-;-;-;9
"V96   Acid aeronave s/motor causando traum a ocup";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V97   Outr acid espec de transporte aereo";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"V98   Outr acid transp espec";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V99   Acid transp NE";-;-;-;-;-;1;1;9;3;3;4;1;4;4;8;3;1;1;-;-;-;43
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;1;-;1;2;5;7;7;6;11;21;24;32;156;-;273
"W02   Queda env patins rodas gelo esqui pranch rod";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"W03   Outr qued mesmo niv colis empurrao outr pess";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;1;-;-;6
"W06   Queda de um leito";-;-;1;-;-;-;-;1;-;-;-;-;4;6;1;2;2;6;10;39;-;72
"W07   Queda de uma cadeira";-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;8;-;11
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;-;5
"W09   Queda envolv equipamento de playground";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W10   Queda em ou de escadas ou degraus";-;-;1;1;1;1;-;-;2;4;8;9;9;18;18;13;12;11;6;28;-;142
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;-;1;-;1;5;1;2;2;1;3;1;2;3;-;22
"W12   Queda em ou de um andaime";-;-;-;-;-;-;-;-;3;1;3;-;5;3;3;5;3;2;1;-;-;29
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;1;-;2;4;6;9;4;12;10;15;25;30;14;24;13;17;7;2;195
"W14   Queda de arvore";-;-;-;-;-;-;-;-;2;-;-;1;3;4;4;4;2;1;1;1;-;23
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;-;-;1;-;3;1;-;1;1;-;-;-;-;-;-;7
"W17   Outr quedas de um nivel a outr";-;-;1;2;-;-;4;5;4;10;13;11;9;9;17;12;18;14;13;23;-;165
"W18   Outr quedas no mesmo nivel";-;-;1;-;1;-;2;4;4;16;17;21;44;58;75;86;107;143;195;794;1;1569
"W19   Queda s/especificacao";-;-;1;-;3;2;5;3;8;9;21;21;33;41;49;49;56;90;106;450;-;947
"W20   Impacto caus objeto lanc projetado em queda";-;-;1;6;-;2;1;-;4;5;3;3;2;4;3;3;2;1;1;-;-;41
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;3;-;-;1;-;7
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;-;-;-;-;1;2;1;2;1;2;1;1;3;-;-;-;1;-;15
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;-;-;1;-;1;-;-;-;2;-;-;-;-;-;1;-;5
"W25   Contato c/vidro cortante";-;-;-;-;1;-;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;5
"W26   Contato c/faca espada e punhal";-;-;-;-;-;-;1;-;-;-;1;-;-;2;-;-;-;-;-;-;-;4
"W27   Contato c/ferramentas manuais s/motor";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W29   Contat out utens manuais ap domest equip mot";-;-;-;-;-;-;1;-;-;1;1;1;-;-;1;1;-;-;-;-;-;6
"W30   Contato c/maquinaria agricola";-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;-;-;-;-;-;4
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;1;-;1;-;1;2;1;1;2;-;2;-;-;1;-;-;-;12
"W32   Projetil de revolver";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;3
"W33   Rifle espingarda armas fogo de maior tamanho";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;1;-;3;2;1;4;2;1;1;-;1;-;-;-;-;-;2;18
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;4
"W37   Explosao ruptura pneumat tubulac mang press";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;-;-;-;1;-;5
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;-;-;2;-;-;-;-;2;-;-;-;-;-;-;4
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;2;-;-;-;-;-;5
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;3;1;1;-;8
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;3
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;2;1;-;-;5
"W57   Morded picadas inseto outr artrop n-venen";-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;3
"W59   Mordedura ou esmag provocado p/outr repteis";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;2
"W67   Afogamento e submersao em piscina";-;-;1;14;2;1;-;-;-;-;1;1;1;1;1;-;1;1;-;-;-;25
"W68   Afogamento submersao conseq queda piscina";-;-;1;2;-;-;-;-;2;-;-;1;-;-;-;-;-;-;1;-;-;7
"W69   Afogamento e submersao em aguas naturais";-;-;1;14;5;15;51;44;29;35;34;24;25;20;22;16;10;5;4;4;8;366
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;-;-;-;1;2;-;-;-;1;-;2;-;1;2;1;-;-;-;10
"W73   Outr afogamentos e submersao espec";-;-;-;3;-;-;-;1;-;-;2;1;-;-;-;-;-;-;-;-;-;7
"W74   Afogamento e submersao NE";-;-;1;19;4;15;41;41;28;27;16;16;17;19;13;18;5;4;3;4;7;298
"W75   Sufocacao e estrangulamento acid na cama";-;2;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"W76   Outr enforcamento e estrangulamento acid";-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;4
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;1;-;-;-;-;-;5
"W78   Inalacao do conteudo gastrico";1;5;22;4;1;2;3;2;4;4;6;3;7;9;10;14;12;13;17;75;-;214
"W79   Inalacao ingest aliment caus obstr trat resp";-;3;22;2;1;3;2;1;-;1;4;5;9;12;12;9;8;9;12;19;-;134
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;1;-;-;-;-;-;-;-;4;4;3;3;1;3;2;2;3;12;-;38
"W83   Outr riscos espec a respiracao";-;-;2;-;-;-;-;-;1;1;-;-;1;1;2;-;-;-;1;-;-;9
"W84   Riscos NE a respiracao";1;6;56;6;4;2;6;7;4;9;9;18;12;10;23;8;28;32;24;200;1;466
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;-;1;-;-;5;2;-;-;1;1;-;-;-;-;-;10
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;1;4;2;3;-;2;-;2;-;1;-;-;-;-;-;-;15
"W87   Exposicao a corrente eletrica NE";-;-;-;2;1;2;4;10;12;16;10;13;12;7;4;9;1;1;1;1;-;106
"W89   Expos fontes lumin artif visiv luz ultraviol";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;-;-;-;-;1;-;2;1;2;-;-;-;1;-;-;1;2;-;10
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;1;2;-;6
"X03   Expos fogo contr fora edif outr tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2
"X04   Exposicao combustao subst muito inflamavel";-;-;1;-;2;-;2;2;2;2;-;1;2;2;2;1;-;-;-;-;-;19
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;1;1;-;5
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;5;6;2;3;3;5;4;11;17;9;18;17;9;13;9;10;11;12;6;170
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;3
"X13   Contato c/vapor dagua e c/vapores quentes";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X14   Contato c/ar e gases quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;1;1;-;-;-;-;-;-;2;-;-;-;-;-;-;4
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;3
"X22   Contato c/escorpioes";-;-;-;4;6;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;12
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;-;2;2;-;-;9
"X28   Contato c/outr plantas venenosas espec";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;-;-;-;-;1;-;2;-;1;1;-;1;-;1;-;1;1;9
"X31   Exposicao a frio natural excessivo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X33   Vitima de raio";-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;3
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;1;-;-;-;2;-;1;-;2;-;-;-;-;-;-;-;6
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;1;-;-;-;-;-;2;2;-;-;1;-;-;1;-;1;-;-;8
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;1;11;17;15;11;9;9;1;2;-;1;-;1;-;-;-;78
"X43   Envenen acid outr subst farm sist nerv auton";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;7;7;-;1;-;-;1;-;2;1;-;2;-;-;-;21
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;2;3;1;4;2;-;-;-;-;-;-;-;-;12
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;-;3;2;1;-;1;-;-;-;-;-;-;-;-;-;-;7
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;2
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;3
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;1;-;1;3;1;1;-;1;1;-;-;-;-;-;1;-;-;-;10
"X52   Estadia prolongada ambiente agravitacional";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X58   Exposicao a outr fatores espec";-;-;-;-;-;-;-;1;-;2;-;1;-;1;-;1;-;-;1;-;-;7
"X59   Exposicao a fatores NE";-;-;-;1;2;2;10;30;27;21;24;21;25;24;16;25;26;52;62;345;4;717
"X60   Auto-int int analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"X61   Auto-int int a-conv sed hip a-park psic NCOP";-;-;-;-;-;-;1;3;2;4;8;5;-;4;5;2;-;1;-;-;-;35
"X62   Auto-intox intenc narcot psicodislept NCOP";-;-;-;-;-;-;2;3;3;3;3;2;1;-;2;-;-;-;-;-;-;19
"X64   Auto-int intenc out drog med subst biolog NE";-;-;-;-;-;-;5;3;8;5;8;3;4;6;3;6;-;1;-;1;-;53
"X65   Auto-intox voluntaria p/alcool";-;-;-;-;-;-;-;1;-;1;-;1;2;2;2;-;-;-;-;-;-;9
"X66   Auto-int int solv org hidrocarb halog vapor";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;3
"X67   Auto-intox intenc p/outr gases e vapores";-;-;-;-;-;-;2;1;2;3;-;-;-;-;1;-;-;-;-;-;-;9
"X68   Auto-intox intenc a pesticidas";-;-;-;-;-;-;-;1;3;4;5;6;5;4;5;2;2;1;4;1;-;43
"X69   Auto-int intenc outr prod quim subst noc NE";-;-;-;-;-;1;2;-;2;4;3;3;2;6;1;2;1;1;1;-;-;29
"X70   Lesao autoprov intenc enforc estrang sufoc";-;-;-;-;-;18;101;168;163;195;149;147;135;109;81;80;44;41;24;27;5;1487
"X71   Lesao autoprov intenc p/afogamento submersao";-;-;-;-;-;-;1;1;3;1;1;1;-;1;1;1;1;2;2;1;-;17
"X72   Lesao autoprov intenc disp arma fogo de mao";-;-;-;-;-;-;1;4;2;4;6;3;2;1;3;3;2;-;3;-;-;34
"X73   Les autoprov int disp arm fog maior calibre";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"X74   Lesao autopr intenc disp outr arma fogo e NE";-;-;-;-;-;2;7;12;6;20;20;10;13;12;6;6;4;7;4;2;-;131
"X75   Lesao autoprov intenc p/disp explosivos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X76   Lesao autoprov intenc fumaca fogo e chamas";-;-;-;-;-;-;-;1;3;3;2;3;3;3;3;2;1;2;2;1;-;29
"X77   Lesao autopr int vapor agua gas  obj quent";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;3
"X78   Lesao autoprov intenc obj cortante  penetr";-;-;-;-;-;-;-;1;-;4;5;1;3;1;3;3;3;2;1;2;-;29
"X79   Lesao autoprov intenc p/objeto contundente";-;-;-;-;-;-;1;5;2;2;4;2;2;2;1;2;-;-;1;-;-;24
"X80   Lesao autoprov intenc precip lugar elevado";-;-;-;-;-;3;14;9;14;13;8;13;8;9;6;11;3;5;2;3;3;124
"X81   Lesao autoprov intenc precip perm obj movim";-;-;-;-;-;-;-;2;1;1;1;1;1;1;-;-;1;-;-;-;-;9
"X82   Lesao autoprov intenc impacto veic a motor";-;-;-;-;-;1;1;2;2;6;2;4;3;2;2;3;1;-;-;1;-;30
"X83   Lesao autoprov intenc p/outr meios espec";-;-;-;-;-;-;-;1;1;-;1;1;1;-;-;1;-;1;-;1;-;8
"X84   Lesao autoprov intenc p/meios NE";-;-;-;-;-;-;4;8;11;6;12;6;12;2;3;3;4;2;1;3;1;78
"X85   Agressao meio drog medic e subst biologicas";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;2
"X89   Agressao outr prod quim subst nocivas espec";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2
"X91   Agressao enforc estrangulamento sufocacao";-;-;2;2;2;2;6;13;12;12;13;12;9;4;2;2;2;2;3;3;10;113
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;-;1;2;-;-;-;-;1;2;-;3;-;1;1;-;1;12
"X93   Agressao disparo de arma de fogo de mao";-;-;-;2;1;-;41;43;43;45;42;32;19;13;7;6;-;3;2;-;3;302
"X94   Agressao disparo arma fogo de maior calibre";-;-;-;-;-;-;-;1;1;-;-;2;1;1;-;-;-;-;-;-;-;6
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;2;12;270;310;250;239;222;140;93;56;33;18;21;6;6;2;21;1701
"X97   Agressao p/meio de fumaca fogo e chamas";-;-;1;-;-;-;1;1;3;5;5;6;3;2;1;1;-;-;1;1;4;35
"X98   Agressao vapor agua gases ou objetos quentes";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X99   Agressao objeto cortante ou penetrante";-;-;-;2;1;3;44;69;92;88;91;103;73;46;30;17;14;13;8;5;16;715
"Y00   Agressao p/meio de um objeto contundente";-;-;-;2;-;1;29;38;34;39;50;42;36;32;23;24;11;4;7;12;12;396
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
"Y02   Agressao proj coloc vitima obj movimento";-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;1;-;-;4
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;2;5;2;-;1;3;3;4;1;-;1;-;-;-;-;22
"Y04   Agressao p/meio de forca corporal";-;-;-;-;2;1;6;5;11;9;14;14;11;13;7;2;3;4;1;3;2;108
"Y05   Agressao sexual p/meio de forca fisica";-;-;1;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Y07   Outr sindr de maus tratos";-;-;2;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;1;-;-;6
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;-;1;1;2;1;2;1;1;-;-;1;-;-;-;10
"Y09   Agressao p/meios NE";1;-;-;-;-;2;4;10;20;15;22;15;16;10;13;10;6;2;-;2;9;157
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;-;-;1;-;1;-;-;1;2;1;1;1;-;-;-;-;8
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;2;3;3;4;1;2;1;2;-;1;1;-;-;-;-;20
"Y13   Env out subst farm sist nerv auton int n det";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;-;2;2;-;3;1;1;1;1;-;-;-;1;-;2;-;14
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;1;1;3;3;4;5;6;1;3;2;1;1;-;-;31
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;3
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;1;1;-;-;5
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;-;-;-;1;12;9;3;11;3;-;2;-;1;1;1;2;2;1;49
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;2;1;-;5;30;42;44;39;38;23;29;16;7;15;10;7;4;4;8;324
